arm,variant,seed,panel,scope,pairs,positive,negative,prevalence,auroc,ap,brier,precision,recall,false_positive_rate,threshold,mean_probability,top1pct_n,top1pct_precision,top1pct_enrichment,top5pct_n,top5pct_precision,top5pct_enrichment,top10pct_n,top10pct_precision,top10pct_enrichment
kdki_inactive,adapt_from_B,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6885824884118916,0.6235369393592496,0.2590270570317864,0.6054530874097834,0.8083511777301927,0.4939759036144578,0.4925269988229611,0.6033349358452571,20,0.9,1.859743040685225,97,0.6804123711340206,1.4059913022362527,193,0.6062176165803109,1.252676659528908
kdki_inactive,adapt_from_B,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.6654128545051965,0.0,,0.8784530386740331,0.4925269988229611,0.7799954348300373,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,balanced,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.6767112743522352,0.8376968904387683,0.2784334722452082,0.8282694848084544,0.5122549019607843,0.2507232401157184,0.6567094176243591,0.5124924950526126,35,0.9714285714285714,1.382936507936508,175,0.9657142857142857,1.3748015873015875,349,0.9426934097421203,1.3420288124801019
kdki_inactive,balanced,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6752465150403274,0.8540853692713792,0.22522100298109615,0.831576366756558,0.6982427905758183,0.4397951463655939,0.6567094176243591,0.6505823216071082,707,0.942008486562942,1.2449171795024976,3531,0.9226847918436704,1.219379830454554,7062,0.9014443500424809,1.1913093923685836
kdki_inactive,balanced,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6433605039223058,0.77847197834196,0.26663308647327827,0.7751105495893872,0.617410265011741,0.3982102908277405,0.6567094176243591,0.5872927271493369,87,0.6551724137931034,0.949901097757059,433,0.8083140877598153,1.1719334073458307,865,0.8312138728323699,1.2051346388398196
kdki_inactive,balanced,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6711479585845999,0.8429109959896803,0.2333984655342965,0.8212533737859296,0.6831530645689937,0.430224287543269,0.6567094176243591,0.6384407283964901,822,0.9245742092457421,1.2441144501304267,4106,0.9101315148563078,1.2246802450563188,8211,0.8935574229691877,1.2023780144637337
kdki_inactive,balanced,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.4964402318529278,0.0,,0.6122840690978887,0.6567094176243591,0.6373655787756713,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,balanced,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8678109003312255,0.9284895009946708,0.14953059409849515,0.8328173374613003,0.8302469135802469,0.32926829268292684,0.6567094176243591,0.6624665430853846,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,1.0,1.5061728395061729
kdki_inactive,balanced,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.6808492109782573,0.6955480628861022,0.2717094526132824,0.6381818181818182,0.6909448818897638,0.4094650205761317,0.6567094176243591,0.599347840885911,10,0.9,1.7610236220472442,50,0.8,1.5653543307086615,100,0.82,1.6044881889763778
kdki_inactive,balanced,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7419222343921139,0.945554951717043,0.16323183720931575,0.936,0.7048192771084337,0.36363636363636365,0.6567094176243591,0.697637815345475,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
kdki_inactive,balanced,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7099871649338252,0.7123545341218281,0.2715604179521877,0.6024955436720143,0.7237687366167024,0.44779116465863456,0.6567094176243591,0.6208350543048561,20,0.95,1.9630620985010707,97,0.9175257731958762,1.8959579681670677,193,0.8601036269430051,1.7773019271948607
kdki_inactive,balanced,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.465571651978126,0.0,,0.569060773480663,0.6567094176243591,0.6198343833013135,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,rotate150,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.663142446789066,0.8378698851145463,0.2909175278641286,0.8120567375886525,0.5612745098039216,0.30665380906460943,0.46526229594227925,0.4846995800551845,35,1.0,1.4236111111111112,175,0.9657142857142857,1.3748015873015875,349,0.9512893982808023,1.3542661572747534
kdki_inactive,rotate150,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6744872191923066,0.8504806077782604,0.21608682089430373,0.8159451101662157,0.7900331231169414,0.5542105569458186,0.46526229594227925,0.6641869366274479,707,0.9151343705799151,1.2094015242314053,3531,0.9045596148399887,1.1954263899545259,7062,0.8926649674313226,1.1797069446263826
kdki_inactive,rotate150,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.631228954144331,0.772971290501689,0.25976127666152365,0.7529824561403509,0.7198926534719893,0.5249813571961223,0.46526229594227925,0.6083495918288999,87,0.8275862068965517,1.199875070851022,433,0.8060046189376443,1.1685850261819855,865,0.8127167630057803,1.1783166218419934
kdki_inactive,rotate150,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6666596250576932,0.8382979498483556,0.2264161627772586,0.8038194444444444,0.7739429695181907,0.5465408506804496,0.46526229594227925,0.6516231211970867,822,0.9172749391727494,1.2342924939451865,4106,0.8962493911349245,1.2060003483562358,8211,0.8861283643892339,1.1923814138255588
kdki_inactive,rotate150,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.6406899964345206,0.0,,0.8637236084452975,0.46526229594227925,0.7598956851378055,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,rotate150,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8711890243902438,0.9181637310895754,0.128640034977922,0.8228882833787466,0.9320987654320988,0.39634146341463417,0.46526229594227925,0.6799708121669952,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,0.9591836734693877,1.4446963970773494
kdki_inactive,rotate150,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.6879860503548167,0.6879651614067543,0.26150658358920426,0.6180124223602484,0.7834645669291339,0.5061728395061729,0.46526229594227925,0.6035731466865576,10,0.9,1.7610236220472442,50,0.7,1.3696850393700786,100,0.74,1.4479527559055116
kdki_inactive,rotate150,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7133077765607886,0.9323838844045405,0.1509839719903719,0.9271523178807947,0.8433734939759037,0.5,0.46526229594227925,0.7158658876222499,2,1.0,1.1325301204819278,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
kdki_inactive,rotate150,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6672514469010947,0.655781562882985,0.2988275142507726,0.5516997167138811,0.8340471092077087,0.6355421686746988,0.46526229594227925,0.664961993223336,20,0.9,1.859743040685225,97,0.7835051546391752,1.6190202874235635,193,0.7875647668393783,1.6274089935760172
kdki_inactive,rotate150,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.6762284802997621,0.0,,0.9171270718232044,0.46526229594227925,0.7963892305630017,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,regression,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.696448323784673,0.8412745147555352,0.22899189999285285,0.7867085765603952,0.7156862745098039,0.45805207328833175,0.47866086071155584,0.5902080888380237,35,0.9142857142857143,1.3015873015873016,175,0.96,1.3666666666666667,349,0.9426934097421203,1.3420288124801019
kdki_inactive,regression,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6855721534571605,0.8585021733792075,0.21231505871488796,0.8196253833082677,0.7852985758931078,0.537449805039865,0.47866086071155584,0.6658581338588099,707,0.9236209335219236,1.2206169943170135,3531,0.9161710563579722,1.2107715627748563,7062,0.908524497309544,1.200666205063907
kdki_inactive,regression,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6527546697065506,0.7959448174606114,0.25763915846226326,0.7616300036062027,0.7084870848708487,0.4929157345264728,0.47866086071155584,0.5926874943190908,87,0.8620689655172413,1.2498698654698144,433,0.8729792147806005,1.265688079933497,865,0.8635838150289017,1.2520661685860157
kdki_inactive,regression,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6753114817244001,0.8414356624906755,0.22094566549469688,0.8068544328630649,0.7751065224516552,0.5368675612878752,0.47866086071155584,0.6561798114872611,822,0.8844282238442822,1.1900936911116053,4106,0.8889430102289333,1.1961688237772448,8211,0.8878333942272562,1.1946757156113696
kdki_inactive,regression,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.7218836550363162,0.0,,0.8675623800383877,0.47866086071155584,0.8052820220889949,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,regression,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8597843270099368,0.9184518384627698,0.14213718547001525,0.848297213622291,0.845679012345679,0.29878048780487804,0.47866086071155584,0.6311223916022382,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,1.0,1.5061728395061729
kdki_inactive,regression,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.718850247885681,0.7413898814358097,0.2529826931018926,0.5991189427312775,0.8031496062992126,0.5617283950617284,0.47866086071155584,0.6289371988029637,10,1.0,1.9566929133858266,50,0.92,1.8001574803149607,100,0.85,1.6631889763779526
kdki_inactive,regression,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7965498357064622,0.9574367098642341,0.12950893671251174,0.9530201342281879,0.8554216867469879,0.3181818181818182,0.47866086071155584,0.7264646055929839,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
kdki_inactive,regression,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.5910386728928563,0.5156531010912495,0.3150011903691969,0.5455197132616487,0.8147751605995718,0.6365461847389559,0.47866086071155584,0.6732016132932176,20,0.55,1.1365096359743043,97,0.36082474226804123,0.7456014481555885,193,0.32124352331606215,0.6638115631691649
kdki_inactive,regression,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.7730720737242697,0.0,,0.9088397790055248,0.47866086071155584,0.8463817539712342,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,assay,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.690636797952868,0.8399814094126816,0.24602226836887559,0.7939424031777557,0.6531862745098039,0.40019286403085824,0.48687496832306504,0.5560523872037914,35,0.9714285714285714,1.382936507936508,175,0.96,1.3666666666666667,349,0.9398280802292264,1.3379496975485514
kdki_inactive,assay,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6871239473263078,0.8571206792796672,0.21669733900988625,0.8230653046623475,0.7750247955536426,0.5181283827038352,0.48687496832306504,0.6627865538460523,707,0.8896746817538896,1.175755113974581,3531,0.913338997451147,1.207028837696727,7062,0.9038516001132824,1.1944907086849936
kdki_inactive,assay,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6587037629070616,0.7916878919648331,0.2547282878935189,0.7704767163629671,0.7021133847702113,0.46495152870991796,0.48687496832306504,0.5944658869505532,87,0.8735632183908046,1.266534797009412,433,0.8337182448036952,1.2087656001481282,865,0.8393063583815029,1.2168675212763689
kdki_inactive,assay,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.677923200621598,0.8416245316470105,0.2248589017052171,0.8110075764173126,0.7630940675188462,0.5145336431314903,0.48687496832306504,0.6522747008760031,822,0.878345498783455,1.1819087276239053,4106,0.8901607403799318,1.1978074112070765,8211,0.8810132748751675,1.185498508468127
kdki_inactive,assay,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.6987633921788813,0.0,,0.8406909788867563,0.48687496832306504,0.7879134243329176,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,assay,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8567543661547726,0.9096919095950649,0.14190726908228896,0.8242074927953891,0.8827160493827161,0.3719512195121951,0.48687496832306504,0.6527336777997066,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9795918367346939,1.4754346182917613
kdki_inactive,assay,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.690582369333463,0.7146224231646798,0.2649125369525848,0.612540192926045,0.75,0.49588477366255146,0.48687496832306504,0.5985564258365594,10,0.9,1.7610236220472442,50,0.84,1.6436220472440943,100,0.86,1.6827559055118109
kdki_inactive,assay,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8050383351588171,0.9576098090501778,0.1104872187166424,0.96,0.8674698795180723,0.2727272727272727,0.48687496832306504,0.7347441360433685,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
kdki_inactive,assay,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6000087072056964,0.5367294771002622,0.3160013837145493,0.5527675276752767,0.8019271948608137,0.608433734939759,0.48687496832306504,0.664607965931721,20,0.7,1.4464668094218416,97,0.4845360824742268,1.0012362303803617,193,0.46113989637305697,0.9528907922912205
kdki_inactive,assay,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.75712706049692,0.0,,0.8812154696132597,0.48687496832306504,0.8340171919878345,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,continue_A,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.6798240430855724,0.8343904545579894,0.2692280475705781,0.8112786152987158,0.5935457516339869,0.32594021215043395,0.5322932913979479,0.5292337000573126,35,0.9714285714285714,1.382936507936508,175,0.9257142857142857,1.3178571428571428,349,0.9283667621776505,1.3216332378223496
kdki_inactive,continue_A,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6852424367594605,0.8556606133451512,0.22014926261758308,0.8251473076844659,0.7573591331848719,0.49909794564395044,0.5322932913979479,0.6660315338121287,707,0.9052333804809052,1.1963168091315293,3531,0.9039932030586236,1.1946778449389002,7062,0.9008779382611158,1.1905608473529576
kdki_inactive,continue_A,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6507492393410816,0.7883483456743174,0.2618279522166935,0.7676653476540418,0.6833277423683328,0.4597315436241611,0.5322932913979479,0.6032945084752328,87,0.8620689655172413,1.2498698654698144,433,0.8475750577367206,1.2288558871311996,865,0.8346820809248555,1.2101630170269122
kdki_inactive,continue_A,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6754974702661329,0.8410470931787692,0.22953675803603218,0.8130767438943539,0.7436414290396591,0.4946654654085068,0.5322932913979479,0.6548103412575185,822,0.9002433090024331,1.2113745961796258,4106,0.893326838772528,1.2020677385246394,8211,0.8839361831689198,1.1894315972438025
kdki_inactive,continue_A,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.7002725355861006,0.0,,0.836852207293666,0.5322932913979479,0.7919113033320647,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,continue_A,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8515695573622403,0.8982899352748671,0.14637780214377116,0.8338278931750742,0.8672839506172839,0.34146341463414637,0.5322932913979479,0.6546805180593959,5,0.8,1.2049382716049384,25,0.92,1.3856790123456793,49,0.9387755102040817,1.4139581758629378
kdki_inactive,continue_A,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.6858940086192928,0.6994703558158086,0.27201690688447555,0.6094003241491086,0.7401574803149606,0.49588477366255146,0.5322932913979479,0.6112019529892225,10,0.8,1.5653543307086615,50,0.82,1.6044881889763778,100,0.83,1.624055118110236
kdki_inactive,continue_A,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7961391018619934,0.9533006989096835,0.09175079126825725,0.9607843137254902,0.8855421686746988,0.2727272727272727,0.5322932913979479,0.7575921254192896,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
kdki_inactive,continue_A,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6117236612402501,0.5604258263886476,0.31616243767350166,0.5520059435364042,0.7955032119914347,0.6054216867469879,0.5322932913979479,0.6725643024369689,20,0.65,1.3431477516059958,97,0.5773195876288659,1.1929623170489414,193,0.5647668393782384,1.1670235546038545
kdki_inactive,continue_A,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.7443751155942865,0.0,,0.8839779005524862,0.5322932913979479,0.829803712933597,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,adapt_from_B,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.6829651741763887,0.829903503537336,0.2548249288023352,0.7943702290076335,0.6801470588235294,0.4156219864995178,0.41411990685340444,0.5613347389926356,35,0.8857142857142857,1.2609126984126984,175,0.9085714285714286,1.293452380952381,349,0.9226361031518625,1.3134750079592488
kdki_inactive,adapt_from_B,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.935077434652329,0.9742894709830161,0.08276350429135615,0.9179311974121794,0.9452439321069671,0.2628179014141884,0.41411990685340444,0.7187517089970227,707,0.9872701555869873,1.304733019959074,3531,0.9943358821863495,1.3140707749312275,7062,0.9936278674596432,1.3131350936616952
kdki_inactive,adapt_from_B,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.9033258361869769,0.9399720015742676,0.10917784240052011,0.8822099805573558,0.9132841328413284,0.27106636838180465,0.41411990685340444,0.6598588015611789,87,0.9425287356321839,1.3665243862469971,433,0.953810623556582,1.3828814206680802,865,0.9664739884393063,1.4012413881364245
kdki_inactive,adapt_from_B,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.9195414995979565,0.9657413988262884,0.09489409762549453,0.9053733670660493,0.9324811537200918,0.2819953530276447,0.41411990685340444,0.7063662358039671,822,0.9854014598540146,1.3259640850074284,4106,0.9922065270336093,1.3351210378269849,8211,0.990013396663013,1.3321699440610182
kdki_inactive,adapt_from_B,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.5696153430507972,0.0,,0.7984644913627639,0.41411990685340444,0.7026010752010254,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,adapt_from_B,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8249115477265885,0.8523867870463501,0.14583020735380078,0.8285714285714286,0.8950617283950617,0.36585365853658536,0.41411990685340444,0.6582957011052086,5,0.6,0.9037037037037037,25,0.8,1.2049382716049384,49,0.8367346938775511,1.2602670697908795
kdki_inactive,adapt_from_B,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7941151453290561,0.7933513769204239,0.20657900666821247,0.6756302521008404,0.7913385826771654,0.39711934156378603,0.41411990685340444,0.5693102316327499,10,0.6,1.1740157480314959,50,0.86,1.6827559055118109,100,0.93,1.819724409448819
kdki_inactive,adapt_from_B,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7164567360350492,0.9294849724210842,0.11720029215318728,0.9382716049382716,0.9156626506024096,0.45454545454545453,0.41411990685340444,0.7571881183205132,2,1.0,1.1325301204819278,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
kdki_inactive,adapt_from_B,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7279643198059905,0.6843495633718019,0.25598581264137354,0.5910808767951625,0.8372591006423983,0.5431726907630522,0.41411990685340444,0.6304892865371519,20,0.65,1.3431477516059958,97,0.7525773195876289,1.5551115918673701,193,0.7875647668393783,1.6274089935760172
kdki_inactive,adapt_from_B,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5878662178584295,0.0,,0.8204419889502762,0.41411990685340444,0.7207858774666958,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,binary,20260921,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.68169438299267,0.8429544304137244,0.2789092031591772,0.8194020744356315,0.5486111111111112,0.2854387656702025,0.6002112546725631,0.5193920542767948,35,1.0,1.4236111111111112,175,0.9942857142857143,1.4154761904761906,349,0.9455587392550143,1.3461079274116525
kdki_inactive,binary,20260921,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6897518525244865,0.8602111815834852,0.22340539730736056,0.836551910842395,0.6939199431105788,0.4216376651341442,0.6002112546725631,0.6368165265600491,707,0.9151343705799151,1.2094015242314053,3531,0.9173038799207024,1.2122686528061082,7062,0.9127725856697819,1.2062802926811012
kdki_inactive,binary,20260921,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6415417204812683,0.7771794989138068,0.26608447344472264,0.7720891824938068,0.6273062730627307,0.4116331096196868,0.6002112546725631,0.5852161380029225,87,0.7586206896551724,1.0998854816134367,433,0.789838337182448,1.1451463580350687,865,0.8184971098265896,1.1866972521538142
kdki_inactive,binary,20260921,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6807017671466151,0.8469145556565749,0.23250193792358087,0.8238032968774767,0.6813995411340544,0.42168903219687986,0.6002112546725631,0.6269052169407998,822,0.8990267639902676,1.209737603482086,4106,0.9052605942523136,1.2181258953369913,8211,0.9029350870783096,1.214996674285692
kdki_inactive,binary,20260921,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.5850088155405657,0.0,,0.7504798464491362,0.6002112546725631,0.7160363227929812,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,binary,20260921,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8762232761216501,0.9294471957752568,0.13732150017085046,0.8535031847133758,0.8271604938271605,0.2804878048780488,0.6002112546725631,0.6511543788260123,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,1.0,1.5061728395061729
kdki_inactive,binary,20260921,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.6784351608826674,0.7244147810907998,0.27013059222972696,0.6361867704280155,0.6437007874015748,0.38477366255144035,0.6002112546725631,0.5554247068229995,10,1.0,1.9566929133858266,50,0.94,1.839291338582677,100,0.91,1.7805905511811024
kdki_inactive,binary,20260921,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7823110624315444,0.9324199654369439,0.12157896760610719,0.9507042253521126,0.8132530120481928,0.3181818181818182,0.6002112546725631,0.7383878226292894,2,0.5,0.5662650602409639,10,0.8,0.9060240963855423,19,0.8947368421052632,1.0133164235890932
kdki_inactive,binary,20260921,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6955487904508827,0.726128742688431,0.28617481481104545,0.5717948717948718,0.7162740899357601,0.5030120481927711,0.6002112546725631,0.6192596930277008,20,1.0,2.0663811563169165,97,0.9690721649484536,2.0024724607607234,193,0.9378238341968912,1.9379014989293364
kdki_inactive,binary,20260921,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.593425515026505,0.0,,0.7845303867403315,0.6002112546725631,0.7351049513077539,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,binary,20260922,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.6829630076074146,0.8381090659722655,0.2649703442273844,0.8048498845265589,0.5694444444444444,0.32594021215043395,0.4833449744245188,0.5113987596895294,35,0.9142857142857143,1.3015873015873016,175,0.96,1.3666666666666667,349,0.9512893982808023,1.3542661572747534
kdki_inactive,binary,20260922,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6798405211187173,0.8510902693964829,0.22342749386358804,0.8286178107606679,0.7355016187285963,0.473083861956585,0.4833449744245188,0.6334926399043876,707,0.8797736916548797,1.162670398874705,3531,0.8903993203058623,1.1767127645638789,7062,0.8939393939393939,1.1813911709115408
kdki_inactive,binary,20260922,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6552753881718194,0.801773286250203,0.2623211400294778,0.775243664717349,0.6670580342167058,0.4299030574198359,0.4833449744245188,0.5713037293075081,87,0.9310344827586207,1.3498594547073997,433,0.8914549653579676,1.292475129244259,865,0.8716763005780347,1.2637990510225647
kdki_inactive,binary,20260922,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6725765861524364,0.8397966185473067,0.23211192816852916,0.816330312633198,0.721894460832514,0.4699606429892361,0.4833449744245188,0.6226903994841535,822,0.878345498783455,1.1819087276239053,4106,0.8928397467121286,1.2014123035527067,8211,0.8909998782121544,1.1989365617850178
kdki_inactive,binary,20260922,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.6458840882872098,0.0,,0.8253358925143954,0.4833449744245188,0.7572824575092765,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,binary,20260922,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8727698735320687,0.924296878492421,0.1362714572903579,0.8544891640866873,0.8518518518518519,0.2865853658536585,0.4833449744245188,0.6310823742285004,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,0.9591836734693877,1.4446963970773494
kdki_inactive,binary,20260922,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.6549386766469006,0.6913478877015956,0.27566902068739685,0.5972222222222222,0.6771653543307087,0.4773662551440329,0.4833449744245188,0.5651343776928767,10,0.9,1.7610236220472442,50,0.92,1.8001574803149607,100,0.89,1.741456692913386
kdki_inactive,binary,20260922,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.760815991237678,0.940656601152411,0.11599733696726576,0.9423076923076923,0.8855421686746988,0.4090909090909091,0.4833449744245188,0.7502007116266387,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
