model,scenario,pair_id,ligand_inchikey,drug_names,gene_symbol,target_chembl_id,selection_score,in_frozen384,reviewed_in_original574,latest_exact_evidence,kdki_inactive_training_seen,all_inactive_training_seen
kdki_inactive_consensus,fixed112_frozen_evidence,OLAHOMJCDNXHFI-UHFFFAOYSA-N__CHEMBL4005,OLAHOMJCDNXHFI-UHFFFAOYSA-N,erdafitinib,PIK3CA,CHEMBL4005,0.91619605,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,OLAHOMJCDNXHFI-UHFFFAOYSA-N__CHEMBL4393,OLAHOMJCDNXHFI-UHFFFAOYSA-N,erdafitinib,MMP12,CHEMBL4393,0.91390723,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,OZOMQRBLCMDCEG-VIZOYTHASA-N__CHEMBL3242,OZOMQRBLCMDCEG-VIZOYTHASA-N,dantrolene,CA12,CHEMBL3242,0.9120536,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,OZVBMTJYIDMWIL-AYFBDAFISA-N__CHEMBL1902,OZVBMTJYIDMWIL-AYFBDAFISA-N,bromocriptine,FKBP1A,CHEMBL1902,0.9087333,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,OZVBMTJYIDMWIL-AYFBDAFISA-N__CHEMBL4523510,OZVBMTJYIDMWIL-AYFBDAFISA-N,bromocriptine,CYP46A1,CHEMBL4523510,0.7187715,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PBAPPPCECJKMCM-IBGZPJMESA-N__CHEMBL205,PBAPPPCECJKMCM-IBGZPJMESA-N,mirabegron,CA2,CHEMBL205,0.8937678,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PGTVWKLGGCQMBR-FLBATMFCSA-N__CHEMBL2148,PGTVWKLGGCQMBR-FLBATMFCSA-N,ganaxolone,JAK3,CHEMBL2148,0.89502573,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PGTVWKLGGCQMBR-FLBATMFCSA-N__CHEMBL2326,PGTVWKLGGCQMBR-FLBATMFCSA-N,ganaxolone,CA7,CHEMBL2326,0.91091174,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PGTVWKLGGCQMBR-FLBATMFCSA-N__CHEMBL261,PGTVWKLGGCQMBR-FLBATMFCSA-N,ganaxolone,CA1,CHEMBL261,0.8993452,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PGTVWKLGGCQMBR-FLBATMFCSA-N__CHEMBL5608,PGTVWKLGGCQMBR-FLBATMFCSA-N,ganaxolone,NTRK3,CHEMBL5608,0.8774581,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PHLBKPHSAVXXEF-UHFFFAOYSA-N__CHEMBL2039,PHLBKPHSAVXXEF-UHFFFAOYSA-N,trazodone,MAOB,CHEMBL2039,0.88083315,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PMXMIIMHBWHSKN-UHFFFAOYSA-N__CHEMBL2034,PMXMIIMHBWHSKN-UHFFFAOYSA-N,paliperidone,NR3C1,CHEMBL2034,0.92044854,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL2039,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,MAOB,CHEMBL2039,0.9092226,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL262,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,GSK3B,CHEMBL262,0.9154877,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL2850,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,GSK3A,CHEMBL2850,0.90445966,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL4898,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,NTRK2,CHEMBL4898,0.90388256,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PRMWGUBFXWROHD-UHFFFAOYSA-N__CHEMBL4523510,PRMWGUBFXWROHD-UHFFFAOYSA-N,perampanel,CYP46A1,CHEMBL4523510,0.49806166,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PSIFNNKUMBGKDQ-UHFFFAOYSA-N__CHEMBL286,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,losartan,REN,CHEMBL286,0.7834962,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,PSIFNNKUMBGKDQ-UHFFFAOYSA-N__CHEMBL4393,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,losartan,MMP12,CHEMBL4393,0.8965121,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QKDRXGFQVGOQKS-CRSSMBPESA-N__CHEMBL1994,QKDRXGFQVGOQKS-CRSSMBPESA-N,sotagliflozin,NR3C2,CHEMBL1994,0.9131503,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QNZCBYKSOIHPEH-UHFFFAOYSA-N__CHEMBL2722,QNZCBYKSOIHPEH-UHFFFAOYSA-N,apixaban,CYP11B2,CHEMBL2722,0.6068345,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QNZCBYKSOIHPEH-UHFFFAOYSA-N__CHEMBL3535,QNZCBYKSOIHPEH-UHFFFAOYSA-N,apixaban,PDE9A,CHEMBL3535,0.8974409,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QOIGKGMMAGJZNZ-UHFFFAOYSA-N__CHEMBL262,QOIGKGMMAGJZNZ-UHFFFAOYSA-N,gepirone,GSK3B,CHEMBL262,0.9062287,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QOIGKGMMAGJZNZ-UHFFFAOYSA-N__CHEMBL2850,QOIGKGMMAGJZNZ-UHFFFAOYSA-N,gepirone,GSK3A,CHEMBL2850,0.8977514,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QQHMKNYGKVVGCZ-UHFFFAOYSA-N__CHEMBL1952,QQHMKNYGKVVGCZ-UHFFFAOYSA-N,tipiracil,TYMS,CHEMBL1952,0.8640511,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QTGIAADRBBLJGA-UHFFFAOYSA-N__CHEMBL5705,QTGIAADRBBLJGA-UHFFFAOYSA-N,articaine,EGLN3,CHEMBL5705,0.89079446,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QYSXJUFSXHHAJI-YRZJJWOYSA-N__CHEMBL1902,QYSXJUFSXHHAJI-YRZJJWOYSA-N,cholecalciferol,FKBP1A,CHEMBL1902,0.9174027,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QYSXJUFSXHHAJI-YRZJJWOYSA-N__CHEMBL2034,QYSXJUFSXHHAJI-YRZJJWOYSA-N,cholecalciferol,NR3C1,CHEMBL2034,0.9191869,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QYSXJUFSXHHAJI-YRZJJWOYSA-N__CHEMBL220,QYSXJUFSXHHAJI-YRZJJWOYSA-N,cholecalciferol,ACHE,CHEMBL220,0.91203564,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,QZZUEBNBZAPZLX-QFIPXVFZSA-N__CHEMBL2252,QZZUEBNBZAPZLX-QFIPXVFZSA-N,indacaterol,CTSC,CHEMBL2252,0.5530192,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL2039,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,MAOB,CHEMBL2039,0.8897751,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL262,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,GSK3B,CHEMBL262,0.91220933,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL2850,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,GSK3A,CHEMBL2850,0.91438985,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL402,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,HMGCR,CHEMBL402,0.9148808,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RKEWSXXUOLRFBX-UHFFFAOYSA-N__CHEMBL1808,RKEWSXXUOLRFBX-UHFFFAOYSA-N,pimavanserin,ACE,CHEMBL1808,0.8915294,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RKUNBYITZUJHSG-SPUOUPEWSA-N__CHEMBL2326,RKUNBYITZUJHSG-SPUOUPEWSA-N,atropine,CA7,CHEMBL2326,0.89295816,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RTHCYVBBDHJXIQ-UHFFFAOYSA-N__CHEMBL3729,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,fluoxetine,CA4,CHEMBL3729,0.9093337,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RUOKEQAAGRXIBM-GFCCVEGCSA-N__CHEMBL4523510,RUOKEQAAGRXIBM-GFCCVEGCSA-N,rasagiline,CYP46A1,CHEMBL4523510,0.7015373,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RUZYUOTYCVRMRZ-UHFFFAOYSA-N__CHEMBL1947,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,doxazosin,THRB,CHEMBL1947,0.7354881,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RUZYUOTYCVRMRZ-UHFFFAOYSA-N__CHEMBL2695,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,doxazosin,PTK2,CHEMBL2695,0.8707335,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RUZYUOTYCVRMRZ-UHFFFAOYSA-N__CHEMBL4142,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,doxazosin,FGFR2,CHEMBL4142,0.89664555,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RZEKVGVHFLEQIL-UHFFFAOYSA-N__CHEMBL1929,RZEKVGVHFLEQIL-UHFFFAOYSA-N,celecoxib,XDH,CHEMBL1929,0.8061442,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RZEKVGVHFLEQIL-UHFFFAOYSA-N__CHEMBL2189110,RZEKVGVHFLEQIL-UHFFFAOYSA-N,celecoxib,EZH2,CHEMBL2189110,0.90702647,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,RZEKVGVHFLEQIL-UHFFFAOYSA-N__CHEMBL235,RZEKVGVHFLEQIL-UHFFFAOYSA-N,celecoxib,PPARG,CHEMBL235,0.9055507,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SECKRCOLJRRGGV-UHFFFAOYSA-N__CHEMBL1908,SECKRCOLJRRGGV-UHFFFAOYSA-N,vardenafil,CYP11B1,CHEMBL1908,0.81764287,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SECKRCOLJRRGGV-UHFFFAOYSA-N__CHEMBL2243,SECKRCOLJRRGGV-UHFFFAOYSA-N,vardenafil,FAAH,CHEMBL2243,0.9078656,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SECKRCOLJRRGGV-UHFFFAOYSA-N__CHEMBL2722,SECKRCOLJRRGGV-UHFFFAOYSA-N,vardenafil,CYP11B2,CHEMBL2722,0.7644709,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SHGAZHPCJJPHSC-YCNIQYBTSA-N__CHEMBL202,SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,DHFR,CHEMBL202,0.90706396,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SHGAZHPCJJPHSC-YCNIQYBTSA-N__CHEMBL2085,SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,MIF,CHEMBL2085,0.8994666,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SHGAZHPCJJPHSC-YCNIQYBTSA-N__CHEMBL2148,SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,JAK3,CHEMBL2148,0.9179304,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SHGAZHPCJJPHSC-YCNIQYBTSA-N__CHEMBL2243,SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,FAAH,CHEMBL2243,0.8952782,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SIFNOOUKXBRGGB-AREMUKBSSA-N__CHEMBL1871,SIFNOOUKXBRGGB-AREMUKBSSA-N,elacestrant,AR,CHEMBL1871,0.9190232,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SOLUWJRYJLAZCX-LYOVBCGYSA-N__CHEMBL2276,SOLUWJRYJLAZCX-LYOVBCGYSA-N,bictegravir,MAPK8,CHEMBL2276,0.8744934,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,SOLUWJRYJLAZCX-LYOVBCGYSA-N__CHEMBL4179,SOLUWJRYJLAZCX-LYOVBCGYSA-N,bictegravir,MAPK9,CHEMBL4179,0.87229276,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,STZYTFJPGGDRJD-NHUWBDDWSA-N__CHEMBL1902,STZYTFJPGGDRJD-NHUWBDDWSA-N,retapamulin,FKBP1A,CHEMBL1902,0.8534808,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,TXEIIPDJKFWEEC-UHFFFAOYSA-N__CHEMBL202,TXEIIPDJKFWEEC-UHFFFAOYSA-N,tafamidis,DHFR,CHEMBL202,0.8116297,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UCFGDBYHRUNTLO-QHCPKHFHSA-N__CHEMBL3145,UCFGDBYHRUNTLO-QHCPKHFHSA-N,topotecan,PIK3CB,CHEMBL3145,0.887485,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UCFGDBYHRUNTLO-QHCPKHFHSA-N__CHEMBL4005,UCFGDBYHRUNTLO-QHCPKHFHSA-N,topotecan,PIK3CA,CHEMBL4005,0.89062613,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UCJGJABZCDBEDK-UHFFFAOYSA-N__CHEMBL1841,UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,FYN,CHEMBL1841,0.86694556,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UCJGJABZCDBEDK-UHFFFAOYSA-N__CHEMBL2041,UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,RET,CHEMBL2041,0.91173583,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UCJGJABZCDBEDK-UHFFFAOYSA-N__CHEMBL3922,UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,METAP2,CHEMBL3922,0.8689886,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UCJGJABZCDBEDK-UHFFFAOYSA-N__CHEMBL4898,UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,NTRK2,CHEMBL4898,0.9030811,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UHSKFQJFRQCDBE-UHFFFAOYSA-N__CHEMBL1808,UHSKFQJFRQCDBE-UHFFFAOYSA-N,ropinirole,ACE,CHEMBL1808,0.85503656,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UHSKFQJFRQCDBE-UHFFFAOYSA-N__CHEMBL4523510,UHSKFQJFRQCDBE-UHFFFAOYSA-N,ropinirole,CYP46A1,CHEMBL4523510,0.8949881,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UIAGMCDKSXEBJQ-UHFFFAOYSA-N__CHEMBL1944,UIAGMCDKSXEBJQ-UHFFFAOYSA-N,nimodipine,MME,CHEMBL1944,0.89515513,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UIAGMCDKSXEBJQ-UHFFFAOYSA-N__CHEMBL2326,UIAGMCDKSXEBJQ-UHFFFAOYSA-N,nimodipine,CA7,CHEMBL2326,0.9076257,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UIAGMCDKSXEBJQ-UHFFFAOYSA-N__CHEMBL261,UIAGMCDKSXEBJQ-UHFFFAOYSA-N,nimodipine,CA1,CHEMBL261,0.90461755,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UIAGMCDKSXEBJQ-UHFFFAOYSA-N__CHEMBL5141,UIAGMCDKSXEBJQ-UHFFFAOYSA-N,nimodipine,CYP26A1,CHEMBL5141,0.7512183,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ULFRLSNUDGIQQP-UHFFFAOYSA-N__CHEMBL241,ULFRLSNUDGIQQP-UHFFFAOYSA-N,rizatriptan,PDE3A,CHEMBL241,0.90544605,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ULFRLSNUDGIQQP-UHFFFAOYSA-N__CHEMBL402,ULFRLSNUDGIQQP-UHFFFAOYSA-N,rizatriptan,HMGCR,CHEMBL402,0.9011659,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UPNUIXSCZBYVBB-JVFUWBCBSA-N__CHEMBL261,UPNUIXSCZBYVBB-JVFUWBCBSA-N,alvimopan,CA1,CHEMBL261,0.88376707,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UQCNKQCJZOAFTQ-ISWURRPUSA-N__CHEMBL205,UQCNKQCJZOAFTQ-ISWURRPUSA-N,oxymorphone,CA2,CHEMBL205,0.8992798,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UQCNKQCJZOAFTQ-ISWURRPUSA-N__CHEMBL2326,UQCNKQCJZOAFTQ-ISWURRPUSA-N,oxymorphone,CA7,CHEMBL2326,0.89887923,False,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,USZAGAREISWJDP-UHFFFAOYSA-N__CHEMBL1844,USZAGAREISWJDP-UHFFFAOYSA-N,crisaborole,CSF1R,CHEMBL1844,0.9121079,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,USZAGAREISWJDP-UHFFFAOYSA-N__CHEMBL2821,USZAGAREISWJDP-UHFFFAOYSA-N,crisaborole,F12,CHEMBL2821,0.9057291,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,USZAGAREISWJDP-UHFFFAOYSA-N__CHEMBL3310,USZAGAREISWJDP-UHFFFAOYSA-N,crisaborole,HDAC11,CHEMBL3310,0.7346186,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,USZAGAREISWJDP-UHFFFAOYSA-N__CHEMBL3717,USZAGAREISWJDP-UHFFFAOYSA-N,crisaborole,MET,CHEMBL3717,0.9118657,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,UZHSEJADLWPNLE-GRGSLBFTSA-N__CHEMBL2326,UZHSEJADLWPNLE-GRGSLBFTSA-N,naloxone,CA7,CHEMBL2326,0.8948917,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VHGCDTVCOLNTBX-QGZVFWFLSA-N__CHEMBL3729,VHGCDTVCOLNTBX-QGZVFWFLSA-N,atomoxetine,CA4,CHEMBL3729,0.91000885,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VIKNJXKGJWUCNN-XGXHKTLJSA-N__CHEMBL279,VIKNJXKGJWUCNN-XGXHKTLJSA-N,norethindrone,KDR,CHEMBL279,0.91851395,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VNFPBHJOKIVQEB-UHFFFAOYSA-N__CHEMBL1994,VNFPBHJOKIVQEB-UHFFFAOYSA-N,clotrimazole,NR3C2,CHEMBL1994,0.91709024,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VNFPBHJOKIVQEB-UHFFFAOYSA-N__CHEMBL4073,VNFPBHJOKIVQEB-UHFFFAOYSA-N,clotrimazole,MMP7,CHEMBL4073,0.9031086,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VNFPBHJOKIVQEB-UHFFFAOYSA-N__CHEMBL4588,VNFPBHJOKIVQEB-UHFFFAOYSA-N,clotrimazole,MMP8,CHEMBL4588,0.9097,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VSWBSWWIRNCQIJ-HUUCEWRRSA-N__CHEMBL1994,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,asenapine,NR3C2,CHEMBL1994,0.9160064,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VSWBSWWIRNCQIJ-HUUCEWRRSA-N__CHEMBL208,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,asenapine,PGR,CHEMBL208,0.91876984,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VSWBSWWIRNCQIJ-HUUCEWRRSA-N__CHEMBL220,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,asenapine,ACHE,CHEMBL220,0.9034706,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VSWBSWWIRNCQIJ-HUUCEWRRSA-N__CHEMBL3729,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,asenapine,CA4,CHEMBL3729,0.91811377,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VTRAEEWXHOVJFV-UHFFFAOYSA-N__CHEMBL286,VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,REN,CHEMBL286,0.90843874,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VTRAEEWXHOVJFV-UHFFFAOYSA-N__CHEMBL3991,VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,F7,CHEMBL3991,0.7937064,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VTRAEEWXHOVJFV-UHFFFAOYSA-N__CHEMBL4393,VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,MMP12,CHEMBL4393,0.910644,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VTRAEEWXHOVJFV-UHFFFAOYSA-N__CHEMBL5705,VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,EGLN3,CHEMBL5705,0.90569544,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VWVSBHGCDBMOOT-IIEHVVJPSA-N__CHEMBL3045,VWVSBHGCDBMOOT-IIEHVVJPSA-N,desoximetasone,PRKCB,CHEMBL3045,0.733685,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VZZJRYRQSPEMTK-CALCHBBNSA-N__CHEMBL258,VZZJRYRQSPEMTK-CALCHBBNSA-N,sonidegib,LCK,CHEMBL258,0.7527001,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,VZZJRYRQSPEMTK-CALCHBBNSA-N__CHEMBL5145,VZZJRYRQSPEMTK-CALCHBBNSA-N,sonidegib,BRAF,CHEMBL5145,0.88105935,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WBGKWQHBNHJJPZ-LECWWXJVSA-N__CHEMBL1994,WBGKWQHBNHJJPZ-LECWWXJVSA-N,desonide,NR3C2,CHEMBL1994,0.9120877,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WCWSTNLSLKSJPK-LKFCYVNXSA-N__CHEMBL2243,WCWSTNLSLKSJPK-LKFCYVNXSA-N,cabotegravir,FAAH,CHEMBL2243,0.87021446,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WEAJZXNPAWBCOA-INIZCTEOSA-N__CHEMBL2722,WEAJZXNPAWBCOA-INIZCTEOSA-N,avanafil,CYP11B2,CHEMBL2722,0.7696789,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WEAJZXNPAWBCOA-INIZCTEOSA-N__CHEMBL4409,WEAJZXNPAWBCOA-INIZCTEOSA-N,avanafil,PDE10A,CHEMBL4409,0.91459626,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL1808,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,ACE,CHEMBL1808,0.90894693,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL1944,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,MME,CHEMBL1944,0.87315553,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL286,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,REN,CHEMBL286,0.90043116,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL3242,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,CA12,CHEMBL3242,0.9114,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WIJZXSAJMHAVGX-DHLKQENFSA-N__CHEMBL258,WIJZXSAJMHAVGX-DHLKQENFSA-N,ivosidenib,LCK,CHEMBL258,0.8026622,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WIJZXSAJMHAVGX-DHLKQENFSA-N__CHEMBL3310,WIJZXSAJMHAVGX-DHLKQENFSA-N,ivosidenib,HDAC11,CHEMBL3310,0.67380166,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WJBLNOPPDWQMCH-MBPVOVBZSA-N__CHEMBL1902,WJBLNOPPDWQMCH-MBPVOVBZSA-N,nalmefene,FKBP1A,CHEMBL1902,0.86030453,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WJBLNOPPDWQMCH-MBPVOVBZSA-N__CHEMBL3234,WJBLNOPPDWQMCH-MBPVOVBZSA-N,nalmefene,HCK,CHEMBL3234,0.8649254,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WJOHZNCJWYWUJD-IUGZLZTKSA-N__CHEMBL284,WJOHZNCJWYWUJD-IUGZLZTKSA-N,fluocinonide,DPP4,CHEMBL284,0.90851283,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WMDSZGFJQKSLLH-RBBKRZOGSA-N__CHEMBL2326,WMDSZGFJQKSLLH-RBBKRZOGSA-N,landiolol,CA7,CHEMBL2326,0.9005792,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WVLHHLRVNDMIAR-IBGZPJMESA-N__CHEMBL1937,WVLHHLRVNDMIAR-IBGZPJMESA-N,mavorixafor,HDAC2,CHEMBL1937,0.8657524,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WYQFJHHDOKWSHR-MNOVXSKESA-N__CHEMBL286,WYQFJHHDOKWSHR-MNOVXSKESA-N,upadacitinib,REN,CHEMBL286,0.83356315,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WYWIFABBXFUGLM-UHFFFAOYSA-N__CHEMBL2252,WYWIFABBXFUGLM-UHFFFAOYSA-N,oxymetazoline,CTSC,CHEMBL2252,0.7988563,False,False,False,False,False
