model,scenario,pair_id,ligand_inchikey,drug_names,gene_symbol,target_chembl_id,selection_score,in_frozen384,reviewed_in_original574,latest_exact_evidence,kdki_inactive_training_seen,all_inactive_training_seen
old_production,fixed112_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL4247,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,ALK,CHEMBL4247,-8.891308,False,False,False,False,False
old_production,fixed112_frozen_evidence,JQSHBVHOMNKWFT-DTORHVGOSA-N__CHEMBL2326,JQSHBVHOMNKWFT-DTORHVGOSA-N,varenicline,CA7,CHEMBL2326,-1.4804666,False,False,False,False,False
old_production,fixed112_frozen_evidence,JURKNVYFZMSNLP-UHFFFAOYSA-N__CHEMBL1936,JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,KIT,CHEMBL1936,-1.6196139,False,False,False,False,False
old_production,fixed112_frozen_evidence,JURKNVYFZMSNLP-UHFFFAOYSA-N__CHEMBL2007,JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,PDGFRA,CHEMBL2007,-1.0367429,False,False,False,False,False
old_production,fixed112_frozen_evidence,JURKNVYFZMSNLP-UHFFFAOYSA-N__CHEMBL2971,JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,JAK2,CHEMBL2971,-7.3517494,False,False,False,False,False
old_production,fixed112_frozen_evidence,JURKNVYFZMSNLP-UHFFFAOYSA-N__CHEMBL4898,JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,NTRK2,CHEMBL4898,-6.476006,False,False,False,False,False
old_production,fixed112_frozen_evidence,JUZYLCPPVHEVSV-LJQANCHMSA-N__CHEMBL235,JUZYLCPPVHEVSV-LJQANCHMSA-N,elvitegravir,PPARG,CHEMBL235,-2.0849786,False,False,False,False,False
old_production,fixed112_frozen_evidence,KAQKFAOMNZTLHT-OZUDYXHBSA-N__CHEMBL402,KAQKFAOMNZTLHT-OZUDYXHBSA-N,epoprostenol,HMGCR,CHEMBL402,-4.2199073,False,False,False,False,False
old_production,fixed112_frozen_evidence,KBOPZPXVLCULAV-UHFFFAOYSA-N__CHEMBL1974,KBOPZPXVLCULAV-UHFFFAOYSA-N,balsalazide;mesalamine,FLT3,CHEMBL1974,-8.261077,False,False,False,False,False
old_production,fixed112_frozen_evidence,KBOPZPXVLCULAV-UHFFFAOYSA-N__CHEMBL1981,KBOPZPXVLCULAV-UHFFFAOYSA-N,balsalazide;mesalamine,INSR,CHEMBL1981,-10.602362,False,False,False,False,False
old_production,fixed112_frozen_evidence,KFQYTPMOWPVWEJ-INIZCTEOSA-N__CHEMBL206,KFQYTPMOWPVWEJ-INIZCTEOSA-N,rotigotine,ESR1,CHEMBL206,-0.42172903,False,False,False,False,False
old_production,fixed112_frozen_evidence,KFQYTPMOWPVWEJ-INIZCTEOSA-N__CHEMBL242,KFQYTPMOWPVWEJ-INIZCTEOSA-N,rotigotine,ESR2,CHEMBL242,1.4080505,False,False,False,False,False
old_production,fixed112_frozen_evidence,KFQYTPMOWPVWEJ-INIZCTEOSA-N__CHEMBL4245,KFQYTPMOWPVWEJ-INIZCTEOSA-N,rotigotine,ESRRG,CHEMBL4245,-4.4057693,False,False,False,False,False
old_production,fixed112_frozen_evidence,KGFYHTZWPPHNLQ-AWEZNQCLSA-N__CHEMBL202,KGFYHTZWPPHNLQ-AWEZNQCLSA-N,rivaroxaban,DHFR,CHEMBL202,-2.0487134,False,False,False,False,False
old_production,fixed112_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL202,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,DHFR,CHEMBL202,-1.4118116,False,False,False,False,False
old_production,fixed112_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL205,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,CA2,CHEMBL205,0.21676783,False,False,False,False,False
old_production,fixed112_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL2243,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,FAAH,CHEMBL2243,-0.79434365,False,False,False,False,False
old_production,fixed112_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL3729,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,CA4,CHEMBL3729,-1.6558936,False,False,False,False,False
old_production,fixed112_frozen_evidence,KJFBVJALEQWJBS-XUXIUFHCSA-N__CHEMBL1808,KJFBVJALEQWJBS-XUXIUFHCSA-N,maribavir,ACE,CHEMBL1808,-3.7891834,False,False,False,False,False
old_production,fixed112_frozen_evidence,KPWSJANDNDDRMB-QAQDUYKDSA-N__CHEMBL220,KPWSJANDNDDRMB-QAQDUYKDSA-N,cariprazine,ACHE,CHEMBL220,0.18350288,False,False,False,False,False
old_production,fixed112_frozen_evidence,KQKPFRSPSRPDEB-UHFFFAOYSA-N__CHEMBL3729,KQKPFRSPSRPDEB-UHFFFAOYSA-N,sumatriptan,CA4,CHEMBL3729,-2.1487768,False,False,False,False,False
old_production,fixed112_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL284,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,DPP4,CHEMBL284,4.3442345,False,False,False,False,False
old_production,fixed112_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL286,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,REN,CHEMBL286,-3.9932559,True,True,False,False,False
old_production,fixed112_frozen_evidence,KWGRBVOPPLSCSI-WCBMZHEXSA-N__CHEMBL2252,KWGRBVOPPLSCSI-WCBMZHEXSA-N,pseudoephedrine,CTSC,CHEMBL2252,-6.1612477,False,False,False,False,False
old_production,fixed112_frozen_evidence,KWTWDQCKEHXFFR-SMDDNHRTSA-N__CHEMBL208,KWTWDQCKEHXFFR-SMDDNHRTSA-N,tapentadol,PGR,CHEMBL208,0.2738736,False,False,False,False,False
old_production,fixed112_frozen_evidence,LCQLHJZYVOQKHU-VKHMYHEASA-N__CHEMBL1957,LCQLHJZYVOQKHU-VKHMYHEASA-N,carglumic acid,IGF1R,CHEMBL1957,-6.2196875,False,False,False,False,False
old_production,fixed112_frozen_evidence,LCQLHJZYVOQKHU-VKHMYHEASA-N__CHEMBL4393,LCQLHJZYVOQKHU-VKHMYHEASA-N,carglumic acid,MMP12,CHEMBL4393,-4.7473702,True,True,False,False,False
old_production,fixed112_frozen_evidence,LEBVLXFERQHONN-UHFFFAOYSA-N__CHEMBL2252,LEBVLXFERQHONN-UHFFFAOYSA-N,bupivacaine,CTSC,CHEMBL2252,-4.4431977,True,True,False,False,False
old_production,fixed112_frozen_evidence,LEBVLXFERQHONN-UHFFFAOYSA-N__CHEMBL4393,LEBVLXFERQHONN-UHFFFAOYSA-N,bupivacaine,MMP12,CHEMBL4393,-4.721428,True,True,False,False,False
old_production,fixed112_frozen_evidence,LIOLIMKSCNQPLV-UHFFFAOYSA-N__CHEMBL284,LIOLIMKSCNQPLV-UHFFFAOYSA-N,capmatinib,DPP4,CHEMBL284,-0.012754416,False,False,False,False,False
old_production,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1871,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,AR,CHEMBL1871,3.329831,True,True,False,False,False
old_production,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1977,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,VDR,CHEMBL1977,-3.9750664,False,False,False,False,False
old_production,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1978,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,CYP19A1,CHEMBL1978,-2.0745132,False,False,False,False,False
old_production,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1994,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,NR3C2,CHEMBL1994,1.9828255,False,False,False,False,False
old_production,fixed112_frozen_evidence,LUMKNAVTFCDUIE-VHXPQNKSSA-N__CHEMBL3522,LUMKNAVTFCDUIE-VHXPQNKSSA-N,ospemifene,CYP17A1,CHEMBL3522,-2.4926436,False,False,False,False,False
old_production,fixed112_frozen_evidence,MAEIEVLCKWDQJH-UHFFFAOYSA-N__CHEMBL1944,MAEIEVLCKWDQJH-UHFFFAOYSA-N,bumetanide,MME,CHEMBL1944,-4.6315846,False,False,False,False,False
old_production,fixed112_frozen_evidence,MAEIEVLCKWDQJH-UHFFFAOYSA-N__CHEMBL286,MAEIEVLCKWDQJH-UHFFFAOYSA-N,bumetanide,REN,CHEMBL286,-1.5818169,False,True,False,False,False
old_production,fixed112_frozen_evidence,MEZLKOACVSPNER-GFCCVEGCSA-N__CHEMBL4245,MEZLKOACVSPNER-GFCCVEGCSA-N,selegiline,ESRRG,CHEMBL4245,-5.043642,False,False,False,False,False
old_production,fixed112_frozen_evidence,MEZLKOACVSPNER-GFCCVEGCSA-N__CHEMBL4523510,MEZLKOACVSPNER-GFCCVEGCSA-N,selegiline,CYP46A1,CHEMBL4523510,-3.402511,False,False,False,False,False
old_production,fixed112_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL206,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,ESR1,CHEMBL206,0.90053684,False,False,False,False,False
old_production,fixed112_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL241,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,PDE3A,CHEMBL241,0.039618433,False,False,False,False,False
old_production,fixed112_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL402,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,HMGCR,CHEMBL402,-6.0561686,False,False,False,False,False
old_production,fixed112_frozen_evidence,MJUVRTYWUMPBTR-MRXNPFEDSA-N__CHEMBL402,MJUVRTYWUMPBTR-MRXNPFEDSA-N,tezacaftor,HMGCR,CHEMBL402,-4.159081,False,False,False,False,False
old_production,fixed112_frozen_evidence,MKJIEFSOBYUXJB-WEZHFFAMSA-N__CHEMBL2063,MKJIEFSOBYUXJB-WEZHFFAMSA-N,deutetrabenazine,UGCG,CHEMBL2063,-5.103922,True,True,False,False,False
old_production,fixed112_frozen_evidence,MQOBSOSZFYZQOK-UHFFFAOYSA-N__CHEMBL1977,MQOBSOSZFYZQOK-UHFFFAOYSA-N,choline fenofibrate;fenofibrate,VDR,CHEMBL1977,-2.6997595,False,False,False,False,False
old_production,fixed112_frozen_evidence,MRBDMNSDAVCSSF-UHFFFAOYSA-N__CHEMBL2208,MRBDMNSDAVCSSF-UHFFFAOYSA-N,phentolamine,MAPKAPK2,CHEMBL2208,-8.221821,False,False,False,False,False
old_production,fixed112_frozen_evidence,MRBDMNSDAVCSSF-UHFFFAOYSA-N__CHEMBL3553,MRBDMNSDAVCSSF-UHFFFAOYSA-N,phentolamine,TYK2,CHEMBL3553,-7.0599117,False,False,False,False,False
old_production,fixed112_frozen_evidence,MRBDMNSDAVCSSF-UHFFFAOYSA-N__CHEMBL5141,MRBDMNSDAVCSSF-UHFFFAOYSA-N,phentolamine,CYP26A1,CHEMBL5141,-4.1684103,False,False,False,False,False
old_production,fixed112_frozen_evidence,MRBDMNSDAVCSSF-UHFFFAOYSA-N__CHEMBL5705,MRBDMNSDAVCSSF-UHFFFAOYSA-N,phentolamine,EGLN3,CHEMBL5705,-4.7357464,False,False,False,False,False
old_production,fixed112_frozen_evidence,MSYKRHVOOPPJKU-BDAKNGLRSA-N__CHEMBL2326,MSYKRHVOOPPJKU-BDAKNGLRSA-N,brivaracetam,CA7,CHEMBL2326,-1.8775616,False,False,False,False,False
old_production,fixed112_frozen_evidence,MSYKRHVOOPPJKU-BDAKNGLRSA-N__CHEMBL3242,MSYKRHVOOPPJKU-BDAKNGLRSA-N,brivaracetam,CA12,CHEMBL3242,3.4134614,False,False,False,False,False
old_production,fixed112_frozen_evidence,MSYKRHVOOPPJKU-BDAKNGLRSA-N__CHEMBL3729,MSYKRHVOOPPJKU-BDAKNGLRSA-N,brivaracetam,CA4,CHEMBL3729,1.0862739,False,False,False,False,False
old_production,fixed112_frozen_evidence,MWLSOWXNZPKENC-UHFFFAOYSA-N__CHEMBL1935,MWLSOWXNZPKENC-UHFFFAOYSA-N,zileuton,ALDH2,CHEMBL1935,-0.14625709,False,False,False,False,False
old_production,fixed112_frozen_evidence,MWLSOWXNZPKENC-UHFFFAOYSA-N__CHEMBL4073,MWLSOWXNZPKENC-UHFFFAOYSA-N,zileuton,MMP7,CHEMBL4073,-4.71581,False,False,False,False,False
old_production,fixed112_frozen_evidence,MWLSOWXNZPKENC-UHFFFAOYSA-N__CHEMBL4393,MWLSOWXNZPKENC-UHFFFAOYSA-N,zileuton,MMP12,CHEMBL4393,-0.16474806,False,False,False,False,False
old_production,fixed112_frozen_evidence,MWLSOWXNZPKENC-UHFFFAOYSA-N__CHEMBL4588,MWLSOWXNZPKENC-UHFFFAOYSA-N,zileuton,MMP8,CHEMBL4588,-0.57287496,False,False,False,False,False
old_production,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL1868,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,FLT1,CHEMBL1868,-6.3743973,False,False,False,False,False
old_production,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL2276,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,MAPK8,CHEMBL2276,-12.525427,False,False,False,False,False
old_production,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL4179,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,MAPK9,CHEMBL4179,-11.670624,False,False,False,False,False
old_production,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL5366,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,PARP2,CHEMBL5366,-5.415018,False,False,False,False,False
old_production,fixed112_frozen_evidence,NCNRHFGMJRPRSK-MDZDMXLPSA-N__CHEMBL1902,NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,FKBP1A,CHEMBL1902,2.0863888,False,False,False,False,False
old_production,fixed112_frozen_evidence,NCNRHFGMJRPRSK-MDZDMXLPSA-N__CHEMBL2008,NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,RARB,CHEMBL2008,3.5063398,False,False,False,False,False
old_production,fixed112_frozen_evidence,NCNRHFGMJRPRSK-MDZDMXLPSA-N__CHEMBL3145,NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,PIK3CB,CHEMBL3145,5.8918314,False,False,False,False,False
old_production,fixed112_frozen_evidence,NCNRHFGMJRPRSK-MDZDMXLPSA-N__CHEMBL3267,NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,PIK3CG,CHEMBL3267,5.486739,False,False,False,False,False
old_production,fixed112_frozen_evidence,NDDAHWYSQHTHNT-UHFFFAOYSA-N__CHEMBL286,NDDAHWYSQHTHNT-UHFFFAOYSA-N,indapamide,REN,CHEMBL286,-1.8469969,False,False,False,False,False
old_production,fixed112_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL1808,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,ACE,CHEMBL1808,-2.4903324,False,False,False,False,False
old_production,fixed112_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL2179,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,GBA1,CHEMBL2179,-1.4973879,False,False,False,False,False
old_production,fixed112_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL4523510,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,CYP46A1,CHEMBL4523510,-0.5592903,False,False,False,False,False
old_production,fixed112_frozen_evidence,NGBFQHCMQULJNZ-UHFFFAOYSA-N__CHEMBL1994,NGBFQHCMQULJNZ-UHFFFAOYSA-N,torsemide,NR3C2,CHEMBL1994,-3.5014699,False,True,False,False,False
old_production,fixed112_frozen_evidence,NGBFQHCMQULJNZ-UHFFFAOYSA-N__CHEMBL288,NGBFQHCMQULJNZ-UHFFFAOYSA-N,torsemide,PDE4D,CHEMBL288,4.034848,False,False,False,False,False
old_production,fixed112_frozen_evidence,NGBFQHCMQULJNZ-UHFFFAOYSA-N__CHEMBL3535,NGBFQHCMQULJNZ-UHFFFAOYSA-N,torsemide,PDE9A,CHEMBL3535,-3.3182938,False,False,False,False,False
old_production,fixed112_frozen_evidence,NGBFQHCMQULJNZ-UHFFFAOYSA-N__CHEMBL5705,NGBFQHCMQULJNZ-UHFFFAOYSA-N,torsemide,EGLN3,CHEMBL5705,-4.818397,False,False,False,False,False
old_production,fixed112_frozen_evidence,NNACHAUCXXVJSP-UHFFFAOYSA-N__CHEMBL3310,NNACHAUCXXVJSP-UHFFFAOYSA-N,pitolisant,HDAC11,CHEMBL3310,-1.8148944,False,False,False,False,False
old_production,fixed112_frozen_evidence,NQDJXKOVJZTUJA-UHFFFAOYSA-N__CHEMBL2276,NQDJXKOVJZTUJA-UHFFFAOYSA-N,nevirapine,MAPK8,CHEMBL2276,-13.777616,False,False,False,False,False
old_production,fixed112_frozen_evidence,NQDJXKOVJZTUJA-UHFFFAOYSA-N__CHEMBL2815,NQDJXKOVJZTUJA-UHFFFAOYSA-N,nevirapine,NTRK1,CHEMBL2815,-6.154584,False,False,False,False,False
old_production,fixed112_frozen_evidence,NQDJXKOVJZTUJA-UHFFFAOYSA-N__CHEMBL4179,NQDJXKOVJZTUJA-UHFFFAOYSA-N,nevirapine,MAPK9,CHEMBL4179,-13.586357,False,False,False,False,False
old_production,fixed112_frozen_evidence,NQDJXKOVJZTUJA-UHFFFAOYSA-N__CHEMBL5608,NQDJXKOVJZTUJA-UHFFFAOYSA-N,nevirapine,NTRK3,CHEMBL5608,-6.1699553,False,False,False,False,False
old_production,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1844,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,CSF1R,CHEMBL1844,-12.882614,False,False,False,False,False
old_production,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1868,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,FLT1,CHEMBL1868,-7.289684,False,False,False,False,False
old_production,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1974,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,FLT3,CHEMBL1974,-4.643878,False,False,False,False,False
old_production,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL3717,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,MET,CHEMBL3717,-3.728298,False,False,False,False,False
old_production,fixed112_frozen_evidence,NXQKSXLFSAEQCZ-SFHVURJKSA-N__CHEMBL4142,NXQKSXLFSAEQCZ-SFHVURJKSA-N,sotorasib,FGFR2,CHEMBL4142,-5.915158,False,False,False,False,False
old_production,fixed112_frozen_evidence,NYNZQNWKBKUAII-KBXCAEBGSA-N__CHEMBL3116,NYNZQNWKBKUAII-KBXCAEBGSA-N,larotrectinib,CDK9,CHEMBL3116,-11.407042,False,False,False,False,False
old_production,fixed112_frozen_evidence,OFCNXPDARWKPPY-UHFFFAOYSA-N__CHEMBL2063,OFCNXPDARWKPPY-UHFFFAOYSA-N,allopurinol,UGCG,CHEMBL2063,-9.597517,False,False,False,False,False
old_production,fixed112_frozen_evidence,OFCNXPDARWKPPY-UHFFFAOYSA-N__CHEMBL2971,OFCNXPDARWKPPY-UHFFFAOYSA-N,allopurinol,JAK2,CHEMBL2971,-6.2925816,False,False,False,False,False
old_production,fixed112_frozen_evidence,OFCNXPDARWKPPY-UHFFFAOYSA-N__CHEMBL3553,OFCNXPDARWKPPY-UHFFFAOYSA-N,allopurinol,TYK2,CHEMBL3553,-6.789778,False,False,False,False,False
old_production,fixed112_frozen_evidence,OPXLLQIJSORQAM-UHFFFAOYSA-N__CHEMBL2041,OPXLLQIJSORQAM-UHFFFAOYSA-N,mebendazole,RET,CHEMBL2041,-8.922081,False,False,False,False,False
old_production,fixed112_frozen_evidence,OUBCNLGXQFSTLU-UHFFFAOYSA-N__CHEMBL3979,OUBCNLGXQFSTLU-UHFFFAOYSA-N,nitisinone,PPARD,CHEMBL3979,-4.947425,False,False,False,False,False
old_production,fixed112_frozen_evidence,OZOMQRBLCMDCEG-VIZOYTHASA-N__CHEMBL2292,OZOMQRBLCMDCEG-VIZOYTHASA-N,dantrolene,DYRK1A,CHEMBL2292,-4.1031,False,False,False,False,False
old_production,fixed112_frozen_evidence,OZOMQRBLCMDCEG-VIZOYTHASA-N__CHEMBL3729,OZOMQRBLCMDCEG-VIZOYTHASA-N,dantrolene,CA4,CHEMBL3729,-1.5404,False,False,False,False,False
old_production,fixed112_frozen_evidence,OZOMQRBLCMDCEG-VIZOYTHASA-N__CHEMBL5145,OZOMQRBLCMDCEG-VIZOYTHASA-N,dantrolene,BRAF,CHEMBL5145,-8.088432,False,False,False,False,False
old_production,fixed112_frozen_evidence,OZVBMTJYIDMWIL-AYFBDAFISA-N__CHEMBL1902,OZVBMTJYIDMWIL-AYFBDAFISA-N,bromocriptine,FKBP1A,CHEMBL1902,-2.4884636,False,False,False,False,False
old_production,fixed112_frozen_evidence,OZVBMTJYIDMWIL-AYFBDAFISA-N__CHEMBL4523510,OZVBMTJYIDMWIL-AYFBDAFISA-N,bromocriptine,CYP46A1,CHEMBL4523510,-6.028953,False,False,False,False,False
old_production,fixed112_frozen_evidence,PBAPPPCECJKMCM-IBGZPJMESA-N__CHEMBL1808,PBAPPPCECJKMCM-IBGZPJMESA-N,mirabegron,ACE,CHEMBL1808,-4.984432,False,False,False,False,False
old_production,fixed112_frozen_evidence,PBAPPPCECJKMCM-IBGZPJMESA-N__CHEMBL1944,PBAPPPCECJKMCM-IBGZPJMESA-N,mirabegron,MME,CHEMBL1944,-0.24356882,True,True,False,False,False
old_production,fixed112_frozen_evidence,PCHKPVIQAHNQLW-CQSZACIVSA-N__CHEMBL3717,PCHKPVIQAHNQLW-CQSZACIVSA-N,niraparib,MET,CHEMBL3717,-6.9415197,False,False,False,False,False
old_production,fixed112_frozen_evidence,PCHKPVIQAHNQLW-CQSZACIVSA-N__CHEMBL4282,PCHKPVIQAHNQLW-CQSZACIVSA-N,niraparib,AKT1,CHEMBL4282,-1.15276,False,False,False,False,False
old_production,fixed112_frozen_evidence,PCHKPVIQAHNQLW-CQSZACIVSA-N__CHEMBL4895,PCHKPVIQAHNQLW-CQSZACIVSA-N,niraparib,AXL,CHEMBL4895,-11.795881,False,False,False,False,False
old_production,fixed112_frozen_evidence,PCOBBVZJEWWZFR-UHFFFAOYSA-N__CHEMBL202,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,DHFR,CHEMBL202,-2.1523683,False,False,False,False,False
old_production,fixed112_frozen_evidence,PCOBBVZJEWWZFR-UHFFFAOYSA-N__CHEMBL2039,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,MAOB,CHEMBL2039,-2.9345722,False,False,False,False,False
old_production,fixed112_frozen_evidence,PCOBBVZJEWWZFR-UHFFFAOYSA-N__CHEMBL2243,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,FAAH,CHEMBL2243,0.54074174,False,False,False,False,False
old_production,fixed112_frozen_evidence,PCOBBVZJEWWZFR-UHFFFAOYSA-N__CHEMBL3535,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,PDE9A,CHEMBL3535,-2.577091,False,False,False,False,False
old_production,fixed112_frozen_evidence,PHXJVRSECIGDHY-UHFFFAOYSA-N__CHEMBL1937,PHXJVRSECIGDHY-UHFFFAOYSA-N,ponatinib,HDAC2,CHEMBL1937,0.921077,False,False,False,False,False
old_production,fixed112_frozen_evidence,PHXJVRSECIGDHY-UHFFFAOYSA-N__CHEMBL325,PHXJVRSECIGDHY-UHFFFAOYSA-N,ponatinib,HDAC1,CHEMBL325,1.0184094,False,False,False,False,False
old_production,fixed112_frozen_evidence,PJMPHNIQZUBGLI-UHFFFAOYSA-N__CHEMBL5705,PJMPHNIQZUBGLI-UHFFFAOYSA-N,fentanyl,EGLN3,CHEMBL5705,-1.6777418,False,False,False,False,False
old_production,fixed112_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL220,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,ACHE,CHEMBL220,0.78425044,False,False,False,False,False
old_production,fixed112_frozen_evidence,PRMWGUBFXWROHD-UHFFFAOYSA-N__CHEMBL3535,PRMWGUBFXWROHD-UHFFFAOYSA-N,perampanel,PDE9A,CHEMBL3535,-2.0612366,False,False,False,False,False
old_production,fixed112_frozen_evidence,PRMWGUBFXWROHD-UHFFFAOYSA-N__CHEMBL3729,PRMWGUBFXWROHD-UHFFFAOYSA-N,perampanel,CA4,CHEMBL3729,-1.1939969,False,False,False,False,False
old_production,fixed112_frozen_evidence,PSIFNNKUMBGKDQ-UHFFFAOYSA-N__CHEMBL1935,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,losartan,ALDH2,CHEMBL1935,-3.7108352,False,False,False,False,False
old_production,fixed112_frozen_evidence,PSIFNNKUMBGKDQ-UHFFFAOYSA-N__CHEMBL4393,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,losartan,MMP12,CHEMBL4393,-6.247469,False,False,False,False,False
old_production,fixed112_frozen_evidence,PURKAOJPTOLRMP-UHFFFAOYSA-N__CHEMBL2326,PURKAOJPTOLRMP-UHFFFAOYSA-N,deutivacaftor;ivacaftor,CA7,CHEMBL2326,-0.9863636,False,True,False,False,False
old_production,fixed112_frozen_evidence,PYGWGZALEOIKDF-UHFFFAOYSA-N__CHEMBL1841,PYGWGZALEOIKDF-UHFFFAOYSA-N,etravirine,FYN,CHEMBL1841,-8.707551,False,False,False,False,False
old_production,fixed112_frozen_evidence,PYGWGZALEOIKDF-UHFFFAOYSA-N__CHEMBL2276,PYGWGZALEOIKDF-UHFFFAOYSA-N,etravirine,MAPK8,CHEMBL2276,-13.821576,False,False,False,False,False
old_production,fixed112_frozen_evidence,PYGWGZALEOIKDF-UHFFFAOYSA-N__CHEMBL258,PYGWGZALEOIKDF-UHFFFAOYSA-N,etravirine,LCK,CHEMBL258,-9.351155,False,False,False,False,False
old_production,fixed112_frozen_evidence,PYGWGZALEOIKDF-UHFFFAOYSA-N__CHEMBL5608,PYGWGZALEOIKDF-UHFFFAOYSA-N,etravirine,NTRK3,CHEMBL5608,-5.975461,False,False,False,False,False
old_production,fixed112_frozen_evidence,PYZRQGJRPPTADH-UHFFFAOYSA-N__CHEMBL3535,PYZRQGJRPPTADH-UHFFFAOYSA-N,lamotrigine,PDE9A,CHEMBL3535,-1.9791865,False,False,False,False,False
old_production,fixed112_frozen_evidence,PZBCKZWLPGJMAO-UHFFFAOYSA-N__CHEMBL3310,PZBCKZWLPGJMAO-UHFFFAOYSA-N,copanlisib,HDAC11,CHEMBL3310,-4.6136394,False,False,False,False,False
old_production,fixed112_frozen_evidence,QCHFTSOMWOSFHM-WPRPVWTQSA-N__CHEMBL1908,QCHFTSOMWOSFHM-WPRPVWTQSA-N,pilocarpine,CYP11B1,CHEMBL1908,2.9137878,True,True,False,False,False
