drug_id,drug_name,brand_name,approval_year,drugbank_id,pubchem_cid,chembl_id,canonical_smiles,isomeric_smiles,inchikey,molecular_formula,molecular_weight,sdf_path,source,route,therapeutic_area,indication,target_name,target_chembl_id,action_type,mechanism_of_action,notes,structure_source,chembl_pref_name,chembl_first_approval,chembl_max_phase,pubchem_match_method,pubchem_lookup_status,chembl_lookup_status,canonical_smiles_original,canonical_smiles_rdkit,active_moiety_smiles,murcko_scaffold,model_ligand_smiles,model_ligand_standardization,chembl_pref_name_local,chembl_max_phase_local,therapeutic_flag,dosed_ingredient,molecule_type,structure_type,chembl_first_approval_local,chembl_prodrug,inorganic_flag,polymer_flag,withdrawn_flag,parent_chembl_id,active_chembl_id,parent_chembl_smiles,active_chembl_smiles,drug_name_normalized,drug_core_name,name_candidate_count,best_chembl_name_match,best_chembl_name_similarity,exact_name_match,core_name_match,combination_product_name,chembl37_id_present,identity_status,chembl_id_record_count,chembl_id_core_name_count,chembl_id_conflicting_names,model_structure_record_count,duplicate_model_structure,model_ligand_smiles_standardized_audit,active_chembl_smiles_standardized,active_chembl_id_differs,model_differs_from_active_chembl_structure,legacy_active_moiety_is_only_structure_standardization,likely_diagnostic_gas_or_nontherapeutic,in_legacy_project750,rebuild_status
CHEMBL1908112,Raloxifene Hydrochloride,Evista,2007,,57390898.0,CHEMBL1908112,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,VHXYPEXOSLGZKH-FJMCWGSISA-N,C34H35NO10S,649.7,data/processed/ligands_sdf_chembl/CHEMBL1908112.sdf,seed;ChEMBL API;PubChem PUG REST,Oral,Endocrinology/Metabolic,1 INDICATIONS AND USAGE Raloxifene hydrochloride is an estrogen agonist/antagonist indicated for: Treatment and prevention of osteoporosis in postmenopausal women.,Estrogen receptor beta,CHEMBL242,MODULATOR,Estrogen receptor beta modulator,,ChEMBL API molfile,,,,smiles,ok,ok,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(OC3CCCCO3)cc2)sc2ccccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,largest_RDKit_fragment_then_Uncharger,,,0.0,0.0,Small molecule,MOL,,-1.0,-1.0,0.0,0.0,CHEMBL1908112,CHEMBL1908112,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,raloxifene hydrochloride,raloxifene,0,,0.0,False,False,False,True,NO_CHEMBL_NAME_EVIDENCE,1,1,False,1,False,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)sc2cc(O)ccc12,False,False,True,False,True,HOLD_IDENTITY_REVIEW
CHEMBL1168,Ramipril,Altace,2007,,5362129.0,CHEMBL1168,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,HDACQVRGBOVJII-JBDAPHQKSA-N,C23H32N2O5,416.5,data/processed/ligands_sdf_chembl/CHEMBL1168.sdf,seed;ChEMBL API;PubChem PUG REST,Oral,Cardiovascular,Hypertension; Heart Failure; Diabetes Mellitus,Angiotensin-converting enzyme,CHEMBL1808,INHIBITOR,Angiotensin-converting enzyme inhibitor,,ChEMBL API molfile,RAMIPRIL,1991.0,4.0,smiles,ok,ok,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,O=C(CNCCCc1ccccc1)N1CCC2CCCC21,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,largest_RDKit_fragment_then_Uncharger,RAMIPRIL,4.0,1.0,1.0,Small molecule,MOL,1991.0,1.0,0.0,0.0,0.0,CHEMBL1168,CHEMBL1201365,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,ramipril,ramipril,20,ramipril,1.0,True,True,False,True,EXACT_NAME_SUPPORTED,1,1,False,1,False,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,True,True,True,False,True,HOLD_ACTIVE_SPECIES_REVIEW
CHEMBL104383,Rotigotine,Neupro,2007,,57537.0,CHEMBL104383,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,KFQYTPMOWPVWEJ-UHFFFAOYSA-N,C19H25NOS,315.5,data/processed/ligands_sdf_chembl/CHEMBL104383.sdf,seed;ChEMBL API;PubChem PUG REST,Transdermal,Neurology/Psychiatry,1 INDICATIONS AND USAGE NEUPRO is a dopamine agonist indicated for the treatment of: Parkinson's disease ( 1.1 ) Moderate-to-severe primary Restless Legs Syndrome ( 1.2 ) 1.1 Parkinson's Disease (PD) NEUPRO is indicated for the treatment of Parkinson,D2-like dopamine receptor,CHEMBL2331075,AGONIST,D2-like dopamine receptor agonist,,ChEMBL API molfile,,,,smiles,ok,ok,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,c1csc(CCNC2CCc3ccccc3C2)c1,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,largest_RDKit_fragment_then_Uncharger,,,0.0,0.0,Small molecule,MOL,,-1.0,-1.0,0.0,0.0,CHEMBL104383,CHEMBL104383,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,rotigotine,rotigotine,0,,0.0,False,False,False,True,NO_CHEMBL_NAME_EVIDENCE,1,1,False,1,False,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,False,False,True,False,True,HOLD_IDENTITY_REVIEW
CHEMBL1201391,Simvastatin,Simvastatin,2007,,64718.0,CHEMBL1201391,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,XWLXKKNPFMNSFA-HGQWONQESA-N,C25H40O6,436.6,data/processed/ligands_sdf_chembl/CHEMBL1201391.sdf,seed;ChEMBL API;PubChem PUG REST,Oral,Cardiovascular,"1 INDICATIONS AND USAGE Simvastatin tablets USP are indicated: To reduce the risk of total mortality by reducing risk of coronary heart disease death, non-fatal myocardial infarction and stroke, and the need for coronary and non-coronary revasculariz",3-hydroxy-3-methylglutaryl-coenzyme A reductase,CHEMBL402,INHIBITOR,HMG-CoA reductase inhibitor,,ChEMBL API molfile,TENIVASTATIN,,2.0,smiles,ok,ok,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,C1=CC2=CCCCC2CC1,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,largest_RDKit_fragment_then_Uncharger,TENIVASTATIN,2.0,0.0,0.0,Small molecule,MOL,,0.0,0.0,0.0,0.0,CHEMBL1201391,CHEMBL1201391,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,simvastatin,simvastatin,6,simvastatin acid,0.8148,False,False,False,True,NAME_ID_MISMATCH_REVIEW,1,1,False,1,False,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,False,False,True,False,True,HOLD_IDENTITY_REVIEW
CHEMBL1200832,Terbinafine Hydrochloride,Lamisil,2007,,5282481.0,CHEMBL1200832,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12.Cl,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,BWMISRWJRUSYEX-SZKNIZGXSA-N,C21H26ClN,327.9,data/processed/ligands_sdf_chembl/CHEMBL1200832.sdf,seed;ChEMBL API;PubChem PUG REST,Oral,Infectious Disease,Tinea Pedis; Onychomycosis,Squalene monooxygenase,CHEMBL2364679,INHIBITOR,Squalene monooxygenase inhibitor,,ChEMBL API molfile,TERBINAFINE HYDROCHLORIDE,1992.0,4.0,smiles,ok,ok,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12.Cl,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12.Cl,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,c1ccc2ccccc2c1,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,largest_RDKit_fragment_then_Uncharger,TERBINAFINE HYDROCHLORIDE,4.0,1.0,1.0,Small molecule,MOL,1992.0,0.0,0.0,0.0,0.0,CHEMBL822,CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,terbinafine hydrochloride,terbinafine,13,terbinafine hydrochloride,1.0,True,True,False,True,EXACT_NAME_SUPPORTED,1,1,False,1,False,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,True,False,True,False,True,HOLD_ACTIVE_SPECIES_REVIEW
CHEMBL2218871,Tretinoin,Atralin,2007,,5943059.0,CHEMBL2218871,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,RIQIJXOWVAHQES-BUXFCOQUSA-N,C49H76O3,713.1,data/processed/ligands_sdf_chembl/CHEMBL2218871.sdf,seed;ChEMBL API;PubChem PUG REST,Topical,Oncology,1 INDICATIONS AND USAGE Tretinoin capsules are indicated for the induction of remission in adults and pediatric patients 1 year of age and older with acute promyelocytic leukemia (APL) characterized by the presence of the t(15;17) translocation or PM,Retinoic acid receptor,CHEMBL2363069,AGONIST,Retinoic acid receptor agonist,,ChEMBL API molfile,TRETINOIN TOCOFERIL,,2.0,smiles,ok,ok,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,O=C(C=CC=CC=CC=CC1=CCCCC1)Oc1ccc2c(c1)CCCO2,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,largest_RDKit_fragment_then_Uncharger,TRETINOIN TOCOFERIL,2.0,0.0,0.0,Small molecule,MOL,,0.0,0.0,0.0,0.0,CHEMBL2218871,CHEMBL2218871,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,tretinoin,tretinoin,10,tretinoin tocoferil,0.6429,False,False,False,True,NAME_ID_MISMATCH_REVIEW,1,1,False,1,False,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O3)C(C)(C)CCC1,False,False,True,False,True,HOLD_IDENTITY_REVIEW
CHEMBL4303669,Zoledronic Acid,Reclast,2007,,121586.0,CHEMBL4303669,O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,FUXFIVRTGHOMSO-UHFFFAOYSA-N,C5H12N2O8P2,290.11,data/processed/ligands_sdf_chembl/CHEMBL4303669.sdf,seed;ChEMBL API;PubChem PUG REST,Intravenous,Oncology,Multiple Myeloma; Osteitis Deformans; Osteoporosis,Farnesyl pyrophosphate synthase,CHEMBL1782,INHIBITOR,Farnesyl diphosphate synthase inhibitor,,ChEMBL API molfile,ZOLEDRONIC ACID,2001.0,4.0,smiles,ok,ok,O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,c1c[nH]cn1,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,largest_RDKit_fragment_then_Uncharger,ZOLEDRONIC ACID,4.0,1.0,1.0,Small molecule,MOL,2001.0,0.0,0.0,0.0,0.0,CHEMBL924,CHEMBL924,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,zoledronic acid,zoledronic acid,24,zoledronic acid,1.0,True,True,False,True,EXACT_NAME_SUPPORTED,1,1,False,1,False,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,True,False,True,False,True,HOLD_ACTIVE_SPECIES_REVIEW
CHEMBL2219425,Aripiprazole,Abilify,2006,,49831411.0,CHEMBL2219425,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,DDINXHAORAAYAD-UHFFFAOYSA-N,C36H51Cl2N3O4,660.7,data/processed/ligands_sdf_chembl/CHEMBL2219425.sdf,seed;ChEMBL API;PubChem PUG REST,Intramuscular,Neurology/Psychiatry,Schizophrenia; Psychotic Disorders,D(2) dopamine receptor,CHEMBL217,PARTIAL AGONIST,Dopamine D2 receptor partial agonist,,ChEMBL API molfile,ARIPIPRAZOLE LAUROXIL,2015.0,4.0,smiles,ok,ok,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,largest_RDKit_fragment_then_Uncharger,ARIPIPRAZOLE LAUROXIL,4.0,1.0,1.0,Small molecule,MOL,2015.0,1.0,0.0,0.0,0.0,CHEMBL2219425,CHEMBL1112,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,aripiprazole,aripiprazole,8,aripiprazole lauroxil,0.7273,False,False,False,True,NAME_ID_MISMATCH_REVIEW,1,1,False,1,False,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,True,True,True,False,True,HOLD_IDENTITY_REVIEW
CHEMBL1200819,Articaine Hydrochloride,Septocaine,2006,,32169.0,CHEMBL1200819,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC.Cl,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,GDWDBGSWGNEMGJ-UHFFFAOYSA-N,C13H21ClN2O3S,320.84,data/processed/ligands_sdf_chembl/CHEMBL1200819.sdf,seed;ChEMBL API;PubChem PUG REST,Injection,Anesthesia/Pain,"1 INDICATIONS AND USAGE Articaine HCl and Epinephrine is indicated for local, infiltrative, or conductive anesthesia in both simple and complex dental procedures in adults and pediatric patients 4 years of age and older.",Sodium channel alpha subunit,CHEMBL2331043,BLOCKER,Sodium channel alpha subunit blocker,,ChEMBL API molfile,ARTICAINE HYDROCHLORIDE,2000.0,4.0,smiles,ok,ok,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC.Cl,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC.Cl,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,c1ccsc1,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,largest_RDKit_fragment_then_Uncharger,ARTICAINE HYDROCHLORIDE,4.0,1.0,1.0,Small molecule,MOL,2000.0,0.0,0.0,0.0,0.0,CHEMBL1093,CHEMBL1093,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,articaine hydrochloride,articaine,11,articaine hydrochloride,1.0,True,True,False,True,EXACT_NAME_SUPPORTED,1,1,False,1,False,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,True,False,True,False,True,HOLD_ACTIVE_SPECIES_REVIEW
CHEMBL1396281,Atropine,Duodote,2006,,17184.0,CHEMBL1396281,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O=S(=O)(O)O,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,VJFQPODMEGSXHC-UHFFFAOYSA-N,C17H25NO7S,387.4,data/processed/ligands_sdf_chembl/CHEMBL1396281.sdf,seed;ChEMBL API;PubChem PUG REST,Intramuscular,Neurology/Psychiatry,"1 INDICATIONS & USAGE Atropine Sulfate Injection, USP, is indicated for temporary blockade of severe or life threatening muscarinic effects, e.g., as an antisialagogue, an antivagal agent, an antidote for organophosphorus or muscarinic mushroom poiso",Muscarinic acetylcholine receptor M3,CHEMBL245,ANTAGONIST,Muscarinic acetylcholine receptor M3 antagonist,,ChEMBL API molfile,ENDO-ATROPINE SULFATE,,,smiles,ok,ok,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O=S(=O)(O)O,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O=S(=O)(O)O,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,O=C(Cc1ccccc1)OC1CC2CCC(C1)N2,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,largest_RDKit_fragment_then_Uncharger,ENDO-ATROPINE SULFATE,,0.0,0.0,Small molecule,MOL,,-1.0,-1.0,0.0,0.0,CHEMBL9751,CHEMBL9751,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,atropine,atropine,1,endo atropine sulfate,0.5517,False,False,False,True,NAME_ID_MISMATCH_REVIEW,1,1,False,1,False,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,True,False,True,False,True,HOLD_IDENTITY_REVIEW
CHEMBL3138708,Betamethasone Dipropionate,Taclonex,2006,,76311436.0,CHEMBL3138708,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,CIWBQSYVNNPZIQ-IOTWMFBVSA-N,C28H37FO7,504.6,data/processed/ligands_sdf_chembl/CHEMBL3138708.sdf,seed;ChEMBL API;PubChem PUG REST,Topical,Endocrinology/Metabolic,1 INDICATIONS AND USAGE Betamethasone dipropionate cream (augmented) is a corticosteroid indicated for the relief of the inflammatory and pruritic manifestations of corticosteroid-responsive dermatoses in patients 13 years of age or older.,Glucocorticoid receptor,CHEMBL2034,AGONIST,Glucocorticoid receptor agonist,,ChEMBL API molfile,,,,smiles,ok,ok,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,largest_RDKit_fragment_then_Uncharger,,,0.0,0.0,Small molecule,MOL,,-1.0,-1.0,0.0,0.0,CHEMBL3138708,CHEMBL3138708,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,betamethasone dipropionate,betamethasone dipropionate,0,,0.0,False,False,False,True,NO_CHEMBL_NAME_EVIDENCE,1,1,False,1,False,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,False,False,True,False,True,HOLD_IDENTITY_REVIEW
