scope,query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
FIVE_FIXED_720_DRUGS,drug_id,YQNWZWMKLDQSAC-UHFFFAOYSA-N,dtiam,biomaster,382,0.40840419567186925,5,5.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YQNWZWMKLDQSAC-UHFFFAOYSA-N,dtiam,drugclip,382,0.1366228326759006,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YQNWZWMKLDQSAC-UHFFFAOYSA-N,dtiam,conplex,382,0.283008779141778,5,5.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YQNWZWMKLDQSAC-UHFFFAOYSA-N,dtiam,probematch,382,0.15027807376633429,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YREYEVIYCVEVJK-UHFFFAOYSA-N,dtiam,biomaster,382,0.3290098166597438,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YREYEVIYCVEVJK-UHFFFAOYSA-N,dtiam,drugclip,382,0.11571529889194591,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YREYEVIYCVEVJK-UHFFFAOYSA-N,dtiam,conplex,382,0.03039663926259295,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YREYEVIYCVEVJK-UHFFFAOYSA-N,dtiam,probematch,382,0.17226703475866728,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTAOBBFIOAEMLL-REQDGWNSSA-N,dtiam,biomaster,382,0.28289850061853966,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTAOBBFIOAEMLL-REQDGWNSSA-N,dtiam,drugclip,382,0.10728189036655027,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTAOBBFIOAEMLL-REQDGWNSSA-N,dtiam,conplex,382,0.15931573120649242,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTAOBBFIOAEMLL-REQDGWNSSA-N,dtiam,probematch,382,0.15496966717690494,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTFHCXIPDIHOIA-DHZHZOJOSA-N,dtiam,biomaster,382,0.3335441595766655,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTFHCXIPDIHOIA-DHZHZOJOSA-N,dtiam,drugclip,382,0.043792263243761245,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTFHCXIPDIHOIA-DHZHZOJOSA-N,dtiam,conplex,382,0.20083725663088944,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YTFHCXIPDIHOIA-DHZHZOJOSA-N,dtiam,probematch,382,0.16186084370036224,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWGDOWXRIALTES-NRFANRHFSA-N,dtiam,biomaster,382,0.27220448653028045,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWGDOWXRIALTES-NRFANRHFSA-N,dtiam,drugclip,382,0.1627662914669944,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWGDOWXRIALTES-NRFANRHFSA-N,dtiam,conplex,382,0.36092237870153165,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWGDOWXRIALTES-NRFANRHFSA-N,dtiam,probematch,382,0.12251692090496123,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,dtiam,biomaster,382,0.5571406751742735,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,dtiam,drugclip,382,0.039275788173874816,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,dtiam,conplex,382,0.35338037072579304,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,dtiam,probematch,382,0.15148393007816321,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YXRDKMPIGHSVRX-OOJCLDBCSA-N,dtiam,biomaster,382,0.11696583290915136,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YXRDKMPIGHSVRX-OOJCLDBCSA-N,dtiam,drugclip,382,0.10272322134462868,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YXRDKMPIGHSVRX-OOJCLDBCSA-N,dtiam,conplex,382,-0.02822675067465043,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,YXRDKMPIGHSVRX-OOJCLDBCSA-N,dtiam,probematch,382,0.18030286868346326,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZAFYATHCZYHLPB-UHFFFAOYSA-N,dtiam,biomaster,382,0.33906338683318354,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZAFYATHCZYHLPB-UHFFFAOYSA-N,dtiam,drugclip,382,0.1872751651672565,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZAFYATHCZYHLPB-UHFFFAOYSA-N,dtiam,conplex,382,0.06027847604462748,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZAFYATHCZYHLPB-UHFFFAOYSA-N,dtiam,probematch,382,0.11342886029722409,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBBHBTPTTSWHBA-UHFFFAOYSA-N,dtiam,biomaster,382,0.588500468923347,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBBHBTPTTSWHBA-UHFFFAOYSA-N,dtiam,drugclip,382,0.15269958950236,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBBHBTPTTSWHBA-UHFFFAOYSA-N,dtiam,conplex,382,0.42594869368499144,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBBHBTPTTSWHBA-UHFFFAOYSA-N,dtiam,probematch,382,0.0977701680363376,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBGXUVOIWDMMJE-QHNZEKIYSA-N,dtiam,biomaster,382,0.4332183296985899,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBGXUVOIWDMMJE-QHNZEKIYSA-N,dtiam,drugclip,382,0.007258543764008365,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBGXUVOIWDMMJE-QHNZEKIYSA-N,dtiam,conplex,382,0.12470536700799069,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBGXUVOIWDMMJE-QHNZEKIYSA-N,dtiam,probematch,382,0.06436891894466468,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBMZVLHSJCTVON-UHFFFAOYSA-N,dtiam,biomaster,382,0.512254275393682,6,6.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBMZVLHSJCTVON-UHFFFAOYSA-N,dtiam,drugclip,382,0.143758346625684,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBMZVLHSJCTVON-UHFFFAOYSA-N,dtiam,conplex,382,0.18569689841965772,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBMZVLHSJCTVON-UHFFFAOYSA-N,dtiam,probematch,382,0.1929928762185522,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,dtiam,biomaster,382,0.1730883098964946,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,dtiam,drugclip,382,-0.01813295852474444,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,dtiam,conplex,382,0.2694247213234358,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,dtiam,probematch,382,0.2398852109229378,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,dtiam,biomaster,382,0.26605407219535887,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,dtiam,drugclip,382,0.040537731780151,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,dtiam,conplex,382,0.07151201529627646,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,dtiam,probematch,382,0.0498406371028427,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,dtiam,biomaster,382,0.13559747658639304,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,dtiam,drugclip,382,0.1481844060840665,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,dtiam,conplex,382,0.16731572458491914,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,dtiam,probematch,382,0.10414619084948804,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZEUITGRIYCTCEM-KRWDZBQOSA-N,dtiam,biomaster,382,0.3766887671842135,5,5.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZEUITGRIYCTCEM-KRWDZBQOSA-N,dtiam,drugclip,382,0.1800533258360134,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZEUITGRIYCTCEM-KRWDZBQOSA-N,dtiam,conplex,382,0.15772996991629573,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZEUITGRIYCTCEM-KRWDZBQOSA-N,dtiam,probematch,382,0.18966838029365915,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZFMITUMMTDLWHR-UHFFFAOYSA-N,dtiam,biomaster,382,0.27171968663240703,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZFMITUMMTDLWHR-UHFFFAOYSA-N,dtiam,drugclip,382,-0.08142926845912746,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZFMITUMMTDLWHR-UHFFFAOYSA-N,dtiam,conplex,382,0.08195122601346823,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZFMITUMMTDLWHR-UHFFFAOYSA-N,dtiam,probematch,382,0.08045256457961962,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZGLHBRQAEXKACO-XJRQOBMKSA-N,dtiam,biomaster,382,0.06440637684085916,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZGLHBRQAEXKACO-XJRQOBMKSA-N,dtiam,drugclip,382,0.09038751808177684,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZGLHBRQAEXKACO-XJRQOBMKSA-N,dtiam,conplex,382,-0.04928877392197675,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZGLHBRQAEXKACO-XJRQOBMKSA-N,dtiam,probematch,382,0.15370406389111552,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZIAOVIPSKUPPQW-UHFFFAOYSA-N,dtiam,biomaster,382,0.5242560867197658,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZIAOVIPSKUPPQW-UHFFFAOYSA-N,dtiam,drugclip,382,0.05485676606392104,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZIAOVIPSKUPPQW-UHFFFAOYSA-N,dtiam,conplex,382,-0.0032646216852363183,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZIAOVIPSKUPPQW-UHFFFAOYSA-N,dtiam,probematch,382,-0.08910641497687244,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZISJNXNHJRQYJO-CMDGGOBGSA-N,dtiam,biomaster,382,0.1910121285008198,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZISJNXNHJRQYJO-CMDGGOBGSA-N,dtiam,drugclip,382,0.05966493911854036,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZISJNXNHJRQYJO-CMDGGOBGSA-N,dtiam,conplex,382,-0.009401471897852941,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZISJNXNHJRQYJO-CMDGGOBGSA-N,dtiam,probematch,382,-0.017974731204612574,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,dtiam,biomaster,382,0.38870564777888134,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,dtiam,drugclip,382,0.09115196054951595,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,dtiam,conplex,382,0.14670712979444517,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,dtiam,probematch,382,0.19548554851760913,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-OAQYLSRUSA-N,dtiam,biomaster,382,0.24172818247075945,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-OAQYLSRUSA-N,dtiam,drugclip,382,0.2251786811612938,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-OAQYLSRUSA-N,dtiam,conplex,382,0.39589294299327965,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-OAQYLSRUSA-N,dtiam,probematch,382,0.19135549254926926,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-UHFFFAOYSA-N,dtiam,biomaster,382,0.2178918286998741,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-UHFFFAOYSA-N,dtiam,drugclip,382,0.21749077088027455,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-UHFFFAOYSA-N,dtiam,conplex,382,0.39589294299327965,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZKLPARSLTMPFCP-UHFFFAOYSA-N,dtiam,probematch,382,0.1773176077622233,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,dtiam,biomaster,382,0.1852621261597013,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,dtiam,drugclip,382,-0.015617897598076988,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,dtiam,conplex,382,-0.05808184832821941,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,dtiam,probematch,382,0.12584679871149143,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPUCINDJVBIVPJ-LJISPDSOSA-N,dtiam,biomaster,382,0.502443105169179,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPUCINDJVBIVPJ-LJISPDSOSA-N,dtiam,drugclip,382,0.3454282153325287,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPUCINDJVBIVPJ-LJISPDSOSA-N,dtiam,conplex,382,0.3926590971501803,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZPUCINDJVBIVPJ-LJISPDSOSA-N,dtiam,probematch,382,0.2019233553319539,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,dtiam,biomaster,382,0.25602710229628256,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,dtiam,drugclip,382,0.01976065480708053,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,dtiam,conplex,382,-0.04180983645879425,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,dtiam,probematch,382,0.24146597719739807,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSBOMTDTBDDKMP-OAHLLOKOSA-N,dtiam,biomaster,382,0.4745621597103514,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSBOMTDTBDDKMP-OAHLLOKOSA-N,dtiam,drugclip,382,0.06174471345839607,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSBOMTDTBDDKMP-OAHLLOKOSA-N,dtiam,conplex,382,0.1801276015401201,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSBOMTDTBDDKMP-OAHLLOKOSA-N,dtiam,probematch,382,0.16885621345231455,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSKVGTPCRGIANV-ZXFLCMHBSA-N,dtiam,biomaster,382,0.211994793352429,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSKVGTPCRGIANV-ZXFLCMHBSA-N,dtiam,drugclip,382,0.17177620715336026,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSKVGTPCRGIANV-ZXFLCMHBSA-N,dtiam,conplex,382,-0.04129198465048106,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSKVGTPCRGIANV-ZXFLCMHBSA-N,dtiam,probematch,382,0.17612928829674315,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSWMIFNWDQEXDT-ZESJGQACSA-N,dtiam,biomaster,382,0.47072552392886835,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSWMIFNWDQEXDT-ZESJGQACSA-N,dtiam,drugclip,382,0.09336692775609656,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSWMIFNWDQEXDT-ZESJGQACSA-N,dtiam,conplex,382,-0.15312873316832248,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZSWMIFNWDQEXDT-ZESJGQACSA-N,dtiam,probematch,382,0.06361568790933823,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZVHNDZWQTBEVRY-UHFFFAOYSA-N,dtiam,biomaster,382,0.32279847942468975,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZVHNDZWQTBEVRY-UHFFFAOYSA-N,dtiam,drugclip,382,-0.021839352770608816,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZVHNDZWQTBEVRY-UHFFFAOYSA-N,dtiam,conplex,382,-0.02383765952315183,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZVHNDZWQTBEVRY-UHFFFAOYSA-N,dtiam,probematch,382,0.20206845086089117,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZWUQVNSJSJHFPS-XFXZXTDPSA-N,dtiam,biomaster,382,0.43962083136939506,3,3.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZWUQVNSJSJHFPS-XFXZXTDPSA-N,dtiam,drugclip,382,0.1674612297319683,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZWUQVNSJSJHFPS-XFXZXTDPSA-N,dtiam,conplex,382,0.22455571261548293,0,0.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZWUQVNSJSJHFPS-XFXZXTDPSA-N,dtiam,probematch,382,0.13273044060065675,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZYTXTXAMMDTYDQ-DGEXFFLYSA-N,dtiam,biomaster,382,0.15696785219114162,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZYTXTXAMMDTYDQ-DGEXFFLYSA-N,dtiam,drugclip,382,0.15177089200705543,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZYTXTXAMMDTYDQ-DGEXFFLYSA-N,dtiam,conplex,382,-0.024492554740561563,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZYTXTXAMMDTYDQ-DGEXFFLYSA-N,dtiam,probematch,382,0.19635258021681587,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,dtiam,biomaster,382,0.29482109064692474,5,5.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,dtiam,drugclip,382,0.0667505092067311,1,1.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,dtiam,conplex,382,0.13848907434169916,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,dtiam,probematch,382,0.11325211930426048,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,dtiam,biomaster,382,0.09437979788020599,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,dtiam,drugclip,382,0.21755040212881405,4,4.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,dtiam,conplex,382,0.45485811259396697,2,2.0,0.2617801047120419
FIVE_FIXED_720_DRUGS,drug_id,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,dtiam,probematch,382,0.12381524603110448,2,2.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AAOVKJBEBIDNHE-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.33745334312261727,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ACRHBAYQBXXRTO-OAQYLSRUSA-N,dtiam_historical,dtiam,382,0.2606827390462294,1,1.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ACWBQPMHZXGDFX-QFIPXVFZSA-N,dtiam_historical,dtiam,382,0.4319279697572696,4,4.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ACWZRVQXLIRSDF-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.18748419745004297,5,5.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ADEBPBSSDYVVLD-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.3721365564202565,6,6.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AEXFXNFMSAAELR-RXVVDRJESA-N,dtiam_historical,dtiam,382,0.20136536184381545,4,4.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AFLFKFHDSCQHOL-IZZDOVSWSA-N,dtiam_historical,dtiam,382,0.5048029526294313,2,2.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AHJRHEGDXFFMBM-UHFFFAOYSA-N,dtiam_historical,dtiam,382,-0.06116260914052319,0,0.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AHOUBRCZNHFOSL-YOEHRIQHSA-N,dtiam_historical,dtiam,382,0.4112092323811457,5,5.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AHYMHWXQRWRBKT-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.22940776375175706,1,1.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AILRADAXUVEEIR-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.36430182840817615,1,1.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AJIPIJNNOJSSQC-NYLIRDPKSA-N,dtiam_historical,dtiam,382,0.1651405623700343,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ALWKGYPQUAPLQC-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.33740619783947595,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ANGKOCUUWGHLCE-HKUYNNGSSA-N,dtiam_historical,dtiam,382,0.31447916679000143,5,5.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AOMXMOCNKJTRQP-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.2763087094667621,2,2.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AQHHHDLHHXJYJD-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.3923168903574011,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AQNDDEOPVVGCPG-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.39881777282453307,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AQOKCDNYWBIDND-FTOWTWDKSA-N,dtiam_historical,dtiam,382,0.31401417221655276,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ASMXXROZKSBQIH-VITNCHFBSA-N,dtiam_historical,dtiam,382,0.3559960781152134,5,5.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ASOADIZOVZTJSR-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.33520070274457664,4,4.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ASUTZQLVASHGKV-JDFRZJQESA-N,dtiam_historical,dtiam,382,0.31281035293195764,4,4.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,ATALOFNDEOCMKK-OITMNORJSA-N,dtiam_historical,dtiam,382,0.4523730922709614,4,4.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AURFZBICLPNKBZ-SYBPFIFISA-N,dtiam_historical,dtiam,382,0.12043241050926486,2,2.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AVAACINZEOAHHE-VFZPANTDSA-N,dtiam_historical,dtiam,382,0.4861881004228975,3,3.0,0.2617801047120419
OLD_NEW_FIVE_FIXED_720_DRUGS,drug_id,AXOIZCJOOAYSMI-UHFFFAOYSA-N,dtiam_historical,dtiam,382,0.3745276187940043,4,4.0,0.2617801047120419
