target_id,sum,count,smoothed_prior
SEQ:52b1cbc0ca3474810cb7949467e3a5a2851350643eb734f1c33aaca65b4a6fe4,57,173,0.34203761988406045
SEQ:52be27e75c22903959798a15f4e97cb31a0b7f008bc93534ee62706125120154,0,6,0.34955527742394166
SEQ:52c4241338e673628e6e195c6fb1703d78df06228629bfb87878f98107e83c7a,0,12,0.25422201994468485
SEQ:52dacce1ddca9fd8fb4569f19a8d82ad0456ba36260370784d604d66e8b697b2,43,336,0.14044186253983545
SEQ:52ea10c47364c98bc0b066941229148e42ad779b70b1b8569855db412b95cacd,0,1,0.5084440398893697
SEQ:5313f8b4c022cd1dfe9174ab5f622576a4de2531b2369a580eacdc347de655c1,2,2,0.6327403698985888
SEQ:53403167dff491de532d2046d11c67a6f45fd87f51a2cfd2781fca97f361deca,585,861,0.6780630131329312
SEQ:534c81103e759078f92a338086834ea6156abcbd27b99589d549e3787e70d33e,13,267,0.06712232649380169
SEQ:535363783c0c533c3a927c0ad3ef395e2a62e8f7b3fbe3ece2c45a98e2b59b25,1,38,0.1373517591413139
SEQ:538164b257e50fa81d27db6040cdd60a1422a63b987e13736fc00f65b9ec3b6a,2,2,0.6327403698985888
SEQ:5385e2c408dee1ef40e8dd3a108621f5c65577c08e834159e89b4c3e71ccf8ae,1,200,0.031394687803728887
SEQ:539a4d890afc072187b18b4a970c82df0c180f5a8e93ab2442dbfe99c0aec049,299,650,0.46150437036179254
SEQ:53ca26e9a4eeb6dc55931307bed794b7dde0c3f5bdbdfb91ea34506062a3e318,3,7,0.505463790516651
SEQ:53e4ed46e55eff8bb425d1e4ac3e76de26c0480de96c677439fdeeba06e70471,0,7,0.32899320228135687
SEQ:53ef846fd8d80a7ff20d41bc55ff0f5213a732e1c5471cfc2206e39be8fdd0c1,61,65,0.887905125850441
SEQ:53fa4ae6a617800609887f91e4486400c41053d4ecf0df681c3dd225675c2938,244,245,0.9787956252501298
SEQ:5405ec4c579e685932a3fbc61764f6be9b73e9cb76180d6825433fe3346bc52b,109,161,0.6701338271273864
SEQ:540fe52ad324f95f3fbfb99ca04fd119c7857107e806d739724672f0dd09a8c5,0,2,0.4660737032319222
SEQ:54270f9c48969adf547867439718163da0cf7370a04e745492cbec05c22ea8c8,2,7,0.44664026110488625
SEQ:5435d9cbb780543831ef21233ab58e15081b5591aaa80e03037e0dd7de2cc259,19,309,0.0770936816262792
SEQ:5436b0c96d4a7c753ac7f78839fff5bb6ec125bcc96fb7c96950154a3bb3ba76,1,1,0.5993531307984606
SEQ:54431f8a0aa2a42c7810354ab78e06561f7d2d8744a94e1c2a31525fab8aa2f3,4,9,0.504888654672793
SEQ:545307279b14df12ec1c2fdfcf46c4026b8d16dbe5a9bccdc3c51e5a16f12390,1,1,0.5993531307984606
SEQ:549dc2f31d2981e3cd99a62ea027bf7d8a5cd3b7232c910e4a3fbec108f88c17,90,181,0.500486305962215
SEQ:549e89f067b7e11976787b867a566923f91938b9234ea1766f9c05bae8d2f0b4,183,325,0.5629638341456211
SEQ:54b8ff6cb53707afb9a9b02349f5a054c83ecbaa7c35613a520a7ffa5f12a384,1,5,0.43952562925220445
SEQ:54d4ad68b7f18c59288a5d0ac6b402df893d8aadb55fda3f5e03b57be254e647,268,329,0.807058656161602
SEQ:54e526906763c6f2c835f6ee367af7e387959d7093e31668e338f313ab34012c,0,128,0.04052814810712367
SEQ:553ddef377b84167048c087d19725632b8355f16ce8d6c8e47cdea8591dbc6cf,76,161,0.47715137098703553
SEQ:55af49dbd176eaddc736537238e00422c66a0de2d3ff6fb967010908ca36a64d,286,322,0.8782918205987442
SEQ:56340a272de94548aa38549af886eb2df1668469d4d70ff26f82acfb588bc43e,64,343,0.1971469814129832
SEQ:5640777b023c1125a0a41b9bc312c49e2f9332659fd8d3d349cdb110ead62df2,4,11,0.45680402089443173
SEQ:5645505093f8ea76ad40131dc69570dc609e370ff3e1fdddc7db1d4685abb9e7,11,14,0.6913701849492945
SEQ:567bfeec1f74de3b4a8bc9880cc63b7df95ceda840bccd0b86a7468a219785dc,1,1,0.5993531307984606
SEQ:568d600386ab5ce56921f3ffd2bb61cd3858ebd51062c6861216dc086abbcd5e,1,50,0.10988140731305111
SEQ:56b015597901732c37b5cde6f7b18e6e7c8c6b7f8770b611536ecf9a851ae243,0,1,0.5084440398893697
SEQ:56ed235359f56ad504dd6b9fdebfc8082e21e8aeac983918989d762a849db680,0,1,0.5084440398893697
SEQ:5700fd20b890228dc7e812e55ae9c8c398a6acd114445a1139ed0655f81a77ad,31,160,0.21525226140460627
SEQ:57bf41a20daca07077287ad2d41a3724e4370a8a0d0136404bf44a32b2c14b91,51,60,0.808469777696901
SEQ:57e21200805781ce80faed3af246dedc30689cf64c36b9e312ea1c1bfb5ae4fa,16,16,0.8304955553378103
SEQ:57f8013fce15aa580c1c618f1fb4f45d76af5361d9190eb56bbbebf5997999d1,1,3,0.5071449568294667
SEQ:580497893ceb3e09786c9b964119b71277695d29be990f296ffcd23c7e63f634,2,139,0.05095895596498702
SEQ:58250ef0c470117fd06d49ef6227220066a3763faa45edb08729626e9b73a7f2,0,194,0.02741610019011307
SEQ:583697c38823cc926ddccb0592406165723fdaa388ff860744664de963889248,3,122,0.0650976093847202
SEQ:585c4a4cf32009d36582f6c31c51e8c7ae9759597c97c1706ee866cb337ea8cd,0,2,0.4660737032319222
SEQ:5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880,3686,5041,0.730863766469765
SEQ:586d19d39d3f148fc7c6dc2e84f571455cd9159e4b143f74ca2ab529cd3590c3,476,507,0.9315142832471626
SEQ:58788980d9e3f8d588063d043287da39ae48e269c757b2768a7eedc646120ea2,2,2,0.6327403698985888
SEQ:5882afba176ac8a5bcacbdc1af582ec9522a98bc595b3f165bf6323a9944f050,67,365,0.19358102517008818
SEQ:58956edc77f669206b19d768b4e6e6d36a36d11d09aab0fbef799e909bdb039f,10,137,0.10607404380124535
SEQ:58c0a1e9d772338cc3ec7a7e7f3a833a3a3df56157f9d995f3e46fa27b3c0a04,15,38,0.42901842580798055
SEQ:58fbf941bafebc827b71370877633d5aef5f90578707723930c0d404e2c46117,3,184,0.044293218756613746
SEQ:591397ef57f714f1939e30a9f006ce11d50e3fa7aeaceeee4ca4602089a50e33,5,178,0.05634512999352695
SEQ:5969fecfc594320fc30615d9a1427a7b0ecdc2d6e5c94f751aba1435067f25dd,0,195,0.02728236311601496
SEQ:5987aa28d7271a9f661f7aa28e1a39ec9fbbd60eff9e77504a4429e65bfda210,65,76,0.8208474934742218
SEQ:59afaf3c8774c9cec06a003e9fa0d1fb1da47637c45ea570236e0ca79b5a0a44,351,519,0.6740886284287014
SEQ:59e4adea359919975e185ece55fafd31fbb24739704cf348b1826261cd0189fd,6,281,0.039838090854924624
SEQ:5a553b514c078b6b06bb423fe72f142c560f444c6ff51584943cbb629ea1b4de,15,19,0.7100994634063127
SEQ:5a63358615cb51a768228374fe60bf4e0e3e5f5cbc1091d81cfe18b961932427,2,4,0.5423488884845048
SEQ:5a8dea87c82773b3185c3473c5c4cbf65c52dfe15f5c07e6833b017ef3610f59,1,1,0.5993531307984606
SEQ:5adf00d7297fe32c6e47ae684fd071a2eaa51683f8ffd433dfcb18aa4c65493d,0,1,0.5084440398893697
SEQ:5ae8fa403b7a6a5166305caad46d6b2b661dd0cc41344f282175ed24eb3781f0,194,202,0.9414758699942598
SEQ:5b0c824e6edcac4b8b63c3586b5c2ce81e206d9d1fa389197749efbb4bc53a11,20,21,0.825576917380099
SEQ:5b22538c251054dbbc023f98666afe69e0550e98b73cc3f7622eef97bde02964,28,187,0.1705222560344318
SEQ:5b382c05fc1a0133b9866c10868c6473e5fbb14d15e38c8e8cd05356a8e4c4c2,0,3,0.4302218799063897
SEQ:5b4f4efcb9b464d18e79d99f3bad288d0a07ceb8db8dd09c846e00494ae47b96,2,123,0.057089356682579445
SEQ:5b53998b1d5bcc3f08735f8210206e5f76c366afb65563c860ac5576e6cf1487,44,67,0.64406343426991
SEQ:5b9649b780e39a0610eaa2183ad064268ee6d69a66041595f91f93ca08444e66,1,1,0.5993531307984606
SEQ:5ba9907bc78ed95502f416aa911aa8aa967ed4c4d371004870882ad688d49d9d,1,1,0.5993531307984606
SEQ:5bb567611c9bf7b9732195c41d11d5e695b24e4ca8cae27555fc878d948b06cf,1,1,0.5993531307984606
SEQ:5bb8a08e43567ae3f6f41578f190d1d224de14c5f7094097ecc267899fddcda5,1,2,0.5494070365652556
SEQ:5bd55de79e0d47293c2cd4ffedfd4e3944ecfe595621baf284e91a05f2432d32,11,293,0.05476199484746887
SEQ:5bda1d18e5cf5b978cb1370cc64ed4f9a3a1129f104ea722fe7eccef5ec85ff1,25,184,0.15769528061228386
SEQ:5c08f578a275fa7043a4213697c791d26d5c0172c6df77c4aac3a1a62f19495c,1,1,0.5993531307984606
SEQ:5c277b915d551c751c3e365f41493c23e3d9efa8e51bda27f05957179b8de0dc,1,1,0.5993531307984606
SEQ:5c619dcb6235f38247072eacd7fa6ad3aa7e69d3d4f661ebfdc4251e2b2752b4,203,406,0.5014252029778439
SEQ:5c6ef481ae1e93957cb6121a666225de1c04498ee32c8da97268d26a8776ef8d,1,1,0.5993531307984606
SEQ:5c8f6c84561e4836ba257bc1182486257393c8dc7073d72f08afd8e522ee95c4,6,9,0.6101518125675298
SEQ:5c99fe8bf1991cd76f6c3552589adbbf6067dea9f85a4be30a041aed43113415,12,44,0.3257941562737605
SEQ:5cc627f3bab4b5d0006257cb64797e8ae1bffa09b4726998f79b8e504c56e301,29,58,0.5087188888056333
SEQ:5cd1d5367428f175d21e0691a700468db114ab4d061ec942f5fc877ae418b3dc,0,93,0.05429984892022394
SEQ:5cd8cb49bc5ec7071c501092cf8c0857d3ea53ce9bec9cb06c103a5d4c88e961,44,51,0.8129981055538208
SEQ:5cecbc2e4ec0d058cc443dd97c265bd85c7a278f04877b1e302b50b419810a68,6,7,0.6819343787519451
SEQ:5cf6514962b67c9d9175fc3cca2c38bc7ea898da3b7aa8c3e32ccea40f2559fd,1,1,0.5993531307984606
SEQ:5cf91f43af5d167824b6ce6a0e3f95ac9fbb7c82c54722e41bd6b2e9d9e067e1,0,5,0.37285896258553775
SEQ:5d78401928f71270a3c2535a703c59688b487c6e57b673e4679367a83fdf4674,5,136,0.07255400300536347
SEQ:5db811212ef9b2bae4aa46b47f6a655f29a2b748f6f9b10c15e25866c6eb5420,0,141,0.03703896979326534
SEQ:5dbfb306761c6e6d5c1308409611d2d21029578ad33ffea491610d95814d9128,487,502,0.9620954774194982
SEQ:5dd264ab61f448aad52a9a7ef98d5783f901cf5f8247f9c4b54cf70649b32982,1,2,0.5494070365652556
SEQ:5e0b0254ee34f62546efdffc29fcf59e44b184deee0bce126d0a7541dccd6c13,0,1,0.5084440398893697
SEQ:5e379fbb14ab185f3950f3f1e7005d119533dfef574939b81af910ee76356562,2,2,0.6327403698985888
SEQ:5e525b04a445bed7c8800f82c7b2524652b674d7863f3a9767c71879cdc9f8fe,10,12,0.7087674744901394
SEQ:5e89794c690c13b1ed811f2e0e6ca9da8847ff3151be364a8e2edf0b037e89ed,0,10,0.27964422193915334
SEQ:5e99a0fa68e32001c51058e911d823bca3daec4d518d720b65ecd89e44fd7f96,8,8,0.7551602465990592
SEQ:5e9c457073a540c05733e2d071b9b46725f890ad40ecd6f27a571d667bc8e711,45,46,0.9034443649782691
SEQ:5ef093294ffadfcd63aee4efbde1600256c7804a6129c5f0d6f65252f77e976d,1,4,0.47092031705593335
SEQ:5ef1f29ae6c48b186caa6e996c42991c0077374bda1649603ab90d4cbe9752aa,34,332,0.1157686679496581
SEQ:5f093c99db2aa40b6ae12c2cf1cf3b490b01b1ca9dd3048d15151566e5509f1b,1,3,0.5071449568294667
SEQ:5f1f2e87852564397994b47f91d3b3306106b1e3553e1be67d5376a54b202854,0,89,0.05649378220992996
SEQ:5f83c7ecb5c2eb7ffdf8d83f1de9543d8039381909ba6a87fdca0898eb47e260,65,115,0.5647430755102646
SEQ:5fc0856ac9e04542fc2b138a06765ccabe0c36d2ef17622c9d71eaae3d450229,1,3,0.5071449568294667
SEQ:5ff58c58f0a099e51fb3cc870bfffb30f7aad341180c662fda8d246b14a755f7,9,15,0.5837153775513226
SEQ:6001055d0866d9ee2c225eb36b22f1f56726909686411070689b585515e38d7b,90,221,0.4138220105575025
SEQ:60136b71ec5806c03c0447c4f4bfdfb5903ecb6405087e3fdccd1a8e1e54e880,133,183,0.7180978468330729
SEQ:60196250a64ea823c204b99c301b0e050e7c454e4eba64b6d67cccc39f168955,1,1,0.5993531307984606
SEQ:601b963b8d8acdff45bef513da23a5ed5e4dcc03074b5d2fceb867fa7733f8d1,23,28,0.7524443273363964
SEQ:602770d3014bf6d6ea687ec5967462bda3efc028d8a34ad15709bcce552e3b6a,12,21,0.5675124012510666
SEQ:6051f5713b16576cafe50057ee6d408facfcfb921e3e7705732717b9e4c13d76,8,34,0.30892919179052425
SEQ:60643ab98c7c729a980338fb063499f4d12f72d8d8ad9ccf492511de062c7fa9,18,29,0.6049457548405914
SEQ:60676beee4960e060cc78a55a5410118d39b40fbd63e1c600b9498427d1c4eb0,4,8,0.532938024376837
SEQ:60697d1117bc2a555f48e7e52a0f99f6fa1173bff5fc96234be87503372f3b50,3,136,0.058855372868377165
SEQ:60700b018eb23070a34534b79db845f38dc5c363a67df683ba443a5f35ae16ed,0,1,0.5084440398893697
SEQ:607185523662e805a18e0ca404403b7ca78eb3c70ca0241503744f8e09f65dee,14,14,0.8163701849492945
SEQ:60734caf277ee1c63cee40a2b6a9075a2c137146553f10c3f227594c6e3500fc,1,2,0.5494070365652556
SEQ:60790f1a11dddc0a6b5bf82e59adfbab39cba82fe998b19814a75f53cdf794ab,0,4,0.3994917456273619
SEQ:60ab1c4753b850ee5ed4f28d2ae152d49c215ef4ed3fbb6531dbc5b328803673,4,9,0.504888654672793
SEQ:60fdfde320c6abcc7a88504cb57807791dd852b06a507d76a8751dd8926dbf8b,44,44,0.9183867488663531
SEQ:61065c51ec32c120c2ab71ea269842512d87fb046f8f9376002eb00fd30f4b61,558,611,0.9075569797725974
SEQ:6108d391bb66eb09a8cf9092741d66ad674febd8e39ece968cad41ee79f10807,1,7,0.3878167316931216
SEQ:6109f253f8c90a70c52e4952892c084436febce991d090f89231b8494689698a,0,3,0.4302218799063897
SEQ:611a141089a3c9af8250356bab8d80266a97e864664d5c69ec55f222d691bbe9,64,67,0.9038036940101698
SEQ:6131006c803d97aa98325ee2d482840e58236ea589404f0af68516081268cd5c,6,138,0.07833030026204775
SEQ:613b62553ee1c01672bb0d7d7977679aa6dc74e730c63cf4daba77360d79c435,127,140,0.8839525629252205
SEQ:6160452b1f5b2dd6a7b7474a8aacef94028445246b7226476bb67f1152577b10,2,196,0.03685866232418964
SEQ:61a09b651f8667861a9dcc536c3a7e86413d177e1f652998ee57043f3506cb62,0,3,0.4302218799063897
SEQ:61b899fb27dab43b039c987c84ab6c4492b924c2f4825c388ff85ef96530590b,13,13,0.8083862799470899
SEQ:61c5e777a7559bc3972c72a86efc9eedf8222558cbd2d27202c64d3116b846f9,3,122,0.0650976093847202
SEQ:61cb0337dda814c4297cda4289bf9f49b7cc3edb376a1562936e114443f83b3d,75,88,0.8223763718243171
SEQ:61d719852b096233a8955ffad84f2ad484f8d03c65ab2ed12fe520c80277f5ff,2,4,0.5423488884845048
SEQ:61da292a0dae7936eff33d3c0909040d846053dc4925c3fb94d6a9bbe00d7c12,0,3,0.4302218799063897
SEQ:61e7089ed1690fb159c0f208b9bdf63fe59ca84e19bebedf78e1c60a980e1d03,0,11,0.26632783041824126
SEQ:61f17c512bac7aef4259438f95822220385cd69efbc9fe96ac9d06316aa5eee5,1,1,0.5993531307984606
SEQ:623a05a36be07ecb9e0183bbcefae89b3d4825aea5c3e137751a71142cded730,5,17,0.39232905328826173
SEQ:62482d2cdca649f0bc71a50e8484de0dc37328c016b5bcf3dfa8d0f472c4846d,0,3,0.4302218799063897
SEQ:6283e1d55ac251bbad7cb4d2689de41e6d1bf065cce5a2ce68edbcb3fb85c985,2,135,0.052364720267469425
SEQ:62e1db4d77cde391e99623203157394f589eeadbe1b8bebc9ae5f2af2928c25b,3,3,0.6609911106756206
SEQ:62f4843c60cbed2b811412deaf7c7932eb8da01c0646c400fa694004491f67de,0,1,0.5084440398893697
SEQ:62f5e1881b0efc28f2f60c2972f6226477c26b841e00762613f38246a2677974,798,1001,0.7948495395042364
SEQ:631b4b1e169acd466a4f5cb289387a278e13278d1d61076828e999c8ade75264,0,1,0.5084440398893697
SEQ:6324db6032479e3f69dec2ea4f333de7f2d484d6a2fe8d10704ed8dfa152b75f,184,241,0.7553501372063071
SEQ:632f3cd643185c2ab1b1d79edf533faab80d97ad98dab3ec2b2e20ad3635b044,33,45,0.7016888079778739
SEQ:6393cb68dbede1293820a95483c36a1f194cf91591b35568f715683a60c219b3,1,1,0.5993531307984606
SEQ:639fec58970beb225b8efb16a3ad59713134601c6ee978bb08af353971c651ec,51,342,0.16077523988290643
SEQ:63c3e0016779673e0ee7a57386e4d9db4d76650b66fc9d745c416a19cc3772bb,5,5,0.7061922959188711
SEQ:63cd6e3ebdd986689d9a1b629dd8e9d5a717cfb212b67f752608f4ac24d8cd52,10,15,0.6237153775513227
SEQ:63e42341655a97e4bad074d9194295cb69724f0a7bddcab01e3e3ec6314ee8cb,3,6,0.5370552774239417
SEQ:63fb88d51865ca1fa791eef9900e8427c18a26134c89a4066fbaec1b10829c45,0,1,0.5084440398893697
SEQ:6401978c7129c234713e9a2c858a7fd7722fe0f28e7d0b5fda8c7011cb62e98a,1,14,0.2747035182826278
SEQ:643f69d8202013d01c65e39f081d9b18c9d12a0a21a27f3de6444174b0f7b5e8,21,24,0.7821436599642079
SEQ:648c2a026f9f9ba1fb1e3fee5a3a6b16722d6dcdee853ef2086e9d3fa9cca465,125,139,0.876462311669685
SEQ:64d713cf952e40770c0c9f4f177daeac36be41e78269c3433054f81628ad92c3,3,129,0.061819312509230694
SEQ:64f7e1ceaca073d257cd92ef74e09ed6f5469e177019ecf3aa80476c8ef932fd,1,1,0.5993531307984606
SEQ:650f90f781d9587cf7e61bc4dea41923a4ad0637252769e342ad329c0221f9ff,0,5,0.37285896258553775
SEQ:65221c4df869b7962744a9424e56af2329253da769121e160384ea87f7d59624,2,7,0.44664026110488625
SEQ:652e9b375dbfa639eace1fcaeab438211e2b79b1d49c40add44ead3710e65990,28,145,0.21672828670182623
SEQ:6536bd18f0366739cbf66393cb67bb3ea93be03aea2e459cc63002e0c85da50e,1,186,0.03363716550399524
SEQ:6542066a27136f5808dff4ab46c55e644401228c62b9cfa317c5b3afadb2abf7,0,3,0.4302218799063897
SEQ:65489e1dd3fb7c6fb5b047c99220414ae4da8bd60d048e07df4ae3f9077244c7,0,3,0.4302218799063897
SEQ:65581bd1ddc53f130cac84c8df83f80295c1a3162d64cce850465d69c2faeab1,13,19,0.6411339461649334
SEQ:655b0e233155e540ef48affcb42464bb12cc38b193cd9ef302606592bd7f7b73,26,41,0.6194683223290798
SEQ:655b9a5012c8e8cee8dfa5053351ca8333391c2672ea81ee30da38b64c8e0994,2,200,0.03615659256563365
SEQ:660f85d6da75ad79cf925fe2843acea6d4e2abea2b6bf202c635609810a6a239,3,3,0.6609911106756206
SEQ:665631247a60f67442cdeb06062c767eda520eaca2f8369894710e5720d86093,5,13,0.4605601929905681
SEQ:66622a82f290497bf9ea701076a942aa9e037bad7e6e5146f97a7133dfd22940,0,2,0.4660737032319222
SEQ:66a19d6e61e3700e188de5520cbf39e9360def63f4ffc08c8610339c4891ed9f,5,161,0.061946692624462375
SEQ:66f2e40ee28fe5de3a56c89a0a494f0be21c51604283464b324ff37901f6a5be,57,64,0.8458497897132847
SEQ:66f862010eb73c9edffb8433d2b53f30ffbbb70b85515d47323e5ad03cc012c0,0,2,0.4660737032319222
SEQ:672f4fb72c856de2b17c3aa33eb50c5bdb3a176418c806d18d8d51eb4be9da01,0,4,0.3994917456273619
SEQ:6732e187f06abeecc12627057e7e56af91922fad390f28ca164ad4477792f06d,0,1,0.5084440398893697
SEQ:673349c5c82fb420804ea84b7d2110431e1c92891cc766c87be3da06006edf39,35,281,0.13949444824324078
SEQ:673a5ff1e9eb71e9f4ce597ab556006ebebba414fa71bbe2287e813bbd3ddf7e,83,393,0.21983346014586372
SEQ:67540da68467479faeedb7ebcd6629f2494423b949be8f07de2c5dd364d133a9,173,337,0.5146769003999512
SEQ:6774adce8c2f0b583aae0920cdeef2c091c27da4ac09eceb2d9ce217f3f778d0,1,192,0.032638041776153794
SEQ:67798edab4531e17cdc23203459a594909edf57e9e01653fba722356c72ef5aa,4,5,0.6395256292522045
SEQ:679986c39e4cb9599dc08211bd0f7b4941586aff6eabbf20148fcc35d02c21f4,25,300,0.09868672399607441
SEQ:67ced0ee45a5604018657739b01b5cc9768f680f2dd9cde0fd1b2564d2c7a677,32,322,0.11323157963488875
SEQ:67d0180c2237bd5632e91bb92196fa42a3c92129e8c6b900363df248cd1368e0,0,1,0.5084440398893697
SEQ:67e5e2b17b528560af714e9ff34a72e36e2cac5a5241289e4ee21c4ca1886dca,0,8,0.3107158021546148
SEQ:682570f9f8f5d37c39b8f20b356a552b62edd2d5be4042a1d49e5b26d5583577,10,20,0.5197628146261022
SEQ:6834b55694aab703c339ba6ac2704555828d4f5bbc446b544745e2105d4e5070,10,297,0.05079115452372334
SEQ:683c3ad865014d7a8dcfb86834de0ddb0c072ffda44aa063d6a8d3e0dee9868e,4,19,0.33078911857872645
SEQ:685ba56686cd9c9fbf08b773be9e48097cf73935985ca0ab2288b0b5fbdeb9dc,0,2,0.4660737032319222
SEQ:68cf89e2fc7921c8a5f7717e7f3f5dad6a7fbcd1fd945e79df7d2516b21676f2,15,143,0.13459401593975862
SEQ:68d60cea30219da8cef67dbcc1b81dcdebc8456663f7f54b6fb8cc6666a7b416,242,485,0.5001876453308749
SEQ:68e619b342e65a503be4bd27c2c918f5de011499cfbceca37ba8471d38c78c76,1,1,0.5993531307984606
SEQ:6915055cbe1f1a40eb0618f56d431dcf661b91181b1634a8734f09aa81476292,3,41,0.168487930172217
SEQ:692fb63e04196c123846a1b2939e151cae3871e27d86b2fbeb618a1802494c0a,13,27,0.5025103902373802
SEQ:695532a353edb4bf79016a31d5fd8df5487409fcd19742548250751c59c25db9,21,27,0.7187266064535964
SEQ:69b232c957d1d836cfa844c0857e91f44893c6e2dcfb0f7165d5ebe4f898fd45,0,1,0.5084440398893697
SEQ:69d3c72ad014628573ffdf62db729494f93837252acc84b17473b03d1c5c345b,41,305,0.14791391885327956
SEQ:6a25cf3375cffdb55b1ac9fcd0bfd67323d01427cd5e8efd34cb623c84d72b48,78,187,0.42432936263341664
SEQ:6a3c4ff86a9d3e2b2dbca34cb2894dcf9b8d7a80ccf36f26dadf2a34b42767d5,5,5,0.7061922959188711
SEQ:6a556c110d10f800fca5b14156977e873577c763645d57a15aea10d7b6ba0fc6,16,25,0.6169395553938019
SEQ:6a83224a8f808cc25e7ad01e8a9040c0c8dc7d4d27e22f2fb54e59364d5e37c9,20,30,0.6398221109695766
SEQ:6aa120b03b6831f0592256c286733f9fa91fee70c5bad328aa492c6c31b39805,13,272,0.06593221432192577
SEQ:6b08229612dbd4b34504446bd64df4c729693a87ea9e981bfa0a00f03d2a6ab8,1,3,0.5071449568294667
SEQ:6b12ced2223b354a36749591d4b03c12e25567a3e0dcc7e02bc879b1443aadf5,8,145,0.0876960286373101
SEQ:6bac7f2ffc270dc95b451aae54c85ce01ab5e4f15f7ced5e397d76fe1501dea2,0,2,0.4660737032319222
SEQ:6bb13a90ec554d610bcd224ceec6d847e38921cc04a42116bd54eafddb68024c,23,99,0.2623200407227804
SEQ:6c0e3d3233cbb3ec3c9cb013801202df0dff5f3a750735a635ff9ceb151c4540,12,192,0.08709348732070825
SEQ:6c2472dd5fb9edafef532a5e770defc892e2b0a3c9e764f7291472c7ae0c8c85,0,15,0.22371537755132265
SEQ:6c2adc8809792b84c0c5bc19ff04e45e74db85abcf49bcaf002a0c6627f2e06c,0,1,0.5084440398893697
SEQ:6c35cd1282da037f96ef88d9bd0a167b581ba2c845bc453f2ed78aa6760ca879,5,95,0.10088461370269587
SEQ:6c3e0684b1f3fbc9330bdcd996318f88cdcfd4770e466444b4175e3ec6e9f7ab,14,42,0.37678623920736665
SEQ:6c891357d9b76430f334a5059d64247f2c2a09b4fe5c018a22e9a05c108bb0ae,1,1,0.5993531307984606
SEQ:6c90b63472bc27a5af4fe5ac5dd1d1cb69db598e8a65bb6648d5fd20b0f8727e,6,128,0.08400640897668889
SEQ:6ca8b89b8a573a51d1631cbbe600f08b2d015df3e398adf1b2bca7441801edad,8,24,0.39979071878773725
SEQ:6cafcb7b73cd4a888a56672f7918414880d65496ffaf95ec385ae03d299e5862,351,623,0.5633378901086621
SEQ:6cb34696d3d1b75531cc5ea64e3243d5cb235f5ffa308fd5b7ad969333207a1b,0,2,0.4660737032319222
SEQ:6cb4fce3c432635cc7725fd87b04cd18ba4ee71d37a570845f75206fce1abb7b,0,1,0.5084440398893697
SEQ:6cb86e1ed988dc3e455f3bfb958b9dfb7988ae7f42f597e23d0b7f1179704dd8,1,1,0.5993531307984606
SEQ:6cd3aee22d199615898a07909fd0479facea78313c4edb840380494eb27305e0,7,204,0.05884525438683676
SEQ:6cf2c19bfc54eef2d536181ce04a499c239d2c869bf5d7a463d316dd221786f2,101,104,0.9350253020945883
SEQ:6d08b504b5879d39fb4beb4a3193b009df8267998691df1fcf0ffe7f4e168d0a,0,91,0.05537509345329769
SEQ:6d19abe23d8e25004d133468716aa8a35c5a5ab664291f99e71833803517e847,0,5,0.37285896258553775
SEQ:6d1d909910705b15641b86622c773ef97594e883e9a988cfd55ff4fea5b37810,1,17,0.24418090514011356
SEQ:6d45410f8f764999699c42d5765ae5ecdb14f1863a4e0de4cc504ba55ee1353f,1,6,0.41205527742394166
SEQ:6d5bab5d8d70be3a440bacfb3ec857e93468837e7e7298ba8ba0a1486ec8d732,71,309,0.24010308601499397
SEQ:6d5dc046360ddf30d8e647741d3fcf83873c4b533f6da6801cfe749d7921d896,9,138,0.09860057053231802
SEQ:6dae55828357a7880be08083bf83f85b1cb3d994c509c40dafd65fab164cdd76,122,173,0.6972288767146616
SEQ:6db6f571bcd7a20ff9a2aa4669d8c0ed172d7d1e219dd324c9cbbf91e5c4488f,47,341,0.14983727760337057
SEQ:6dc93a921544fdbf2e39f4d2f7933faf3c5712bdb9ba8f12fd8f7df64300c70a,7,35,0.2798418764174015
SEQ:6e07b46dcedc0ec3990f75af51364e261ded9d1f9fd0409f771daaae0948e6f1,16,23,0.6543298314782747
SEQ:6e26e4440fbb88773921bdb0995d9eea518fe1d6922f73cedb328beb62d3b124,0,3,0.4302218799063897
SEQ:6e3d05ad65e332971f07c6a7508ac5ad434eec4c32bb1eb03b2cbe9707d79e3e,9,14,0.6080368516159611
SEQ:6e4cfb2991dbf1a983f4709781db5da383101532e39b404912a5528f75e51d17,3,45,0.15623426252332848
SEQ:6e6fe44af209f15f3e60dfa4d002c51978a865c286b4f14fe37443c9d567548b,0,2,0.4660737032319222
SEQ:6e73682c3cdc08b6a593459bdf557ba939cba9fcc2adf64827a7db92d3475f8e,6,95,0.11040842322650539
SEQ:6e7599a2563c3632544ab44eaf390d0d74f5b7402bcc8015f9892a1bc6f4abc9,5,13,0.4605601929905681
SEQ:6e906a82640bd6e6b6402429d58baadb44ff7013d423ca206a553c62748c5f48,1,1,0.5993531307984606
SEQ:6e98aa7bc4184b0850fff487d3b54483878124692142df956daf9aed5465846a,1,10,0.3296442219391533
