scope,kind,entity_id,model_a,model_b,pairs,spearman,top10_intersection,top10_chance,top10_expected_under_tie_breaks,top10_boundary_ties_a,top10_boundary_ties_b,top20_intersection,top20_chance,top20_expected_under_tie_breaks,top20_boundary_ties_a,top20_boundary_ties_b,top50_intersection,top50_chance,top50_expected_under_tie_breaks,top50_boundary_ties_a,top50_boundary_ties_b
FIVE_ALL_TARGETS,target,CHEMBL1918,drugclip,conplex,720,0.21978821960582276,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,2,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1918,drugclip,probematch,720,-0.03539644816701678,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1918,dtiam,conplex,720,-0.16521828589527554,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,2,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1918,dtiam,probematch,720,0.2576235264234926,2,0.1388888888888889,2.0,1,1,2,0.5555555555555556,2.0,1,1,11,3.4722222222222223,11.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1918,conplex,probematch,720,-0.12742355602594527,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,2,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,biomaster,drugclip,720,0.11669692006864724,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,biomaster,dtiam,720,-0.0667698588544448,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,biomaster,conplex,720,-0.21218967464035993,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,biomaster,probematch,720,-0.12007083346997197,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,drugclip,dtiam,720,-0.5294774860054112,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,0,3.4722222222222223,0.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,drugclip,conplex,720,0.0857134601072061,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,drugclip,probematch,720,0.20863835899889208,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,dtiam,conplex,720,-0.14904499455083187,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,dtiam,probematch,720,-0.16735968048546718,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1919,conplex,probematch,720,0.12899953594021524,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,10,3.4722222222222223,10.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,biomaster,drugclip,720,0.03573511908780688,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,biomaster,dtiam,720,-0.01499138183864494,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,biomaster,conplex,720,-0.10679942433345402,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,biomaster,probematch,720,-0.011514168301507784,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,drugclip,dtiam,720,-0.14246839441524453,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,drugclip,conplex,720,-0.022143124355601496,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,drugclip,probematch,720,0.10474627973176388,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,11,3.4722222222222223,11.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,dtiam,conplex,720,-0.0853870944576802,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,dtiam,probematch,720,-0.21145956369237548,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1927,conplex,probematch,720,0.025490523843267037,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,biomaster,drugclip,720,0.15500875451791638,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,biomaster,dtiam,720,-0.04402026306171272,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,biomaster,conplex,720,-0.06896657266015896,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,biomaster,probematch,720,0.05818546285337686,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,2,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,drugclip,dtiam,720,-0.15433464134833988,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,drugclip,conplex,720,0.008786760557190076,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,drugclip,probematch,720,-0.03745175349583967,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,2,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,dtiam,conplex,720,-0.22552920417417352,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,dtiam,probematch,720,0.3623099485829522,3,0.1388888888888889,3.0,1,1,4,0.5555555555555556,4.0,1,2,16,3.4722222222222223,16.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1929,conplex,probematch,720,-0.2832906778926023,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,2,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,biomaster,drugclip,720,0.26243009938957973,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,biomaster,dtiam,720,0.013620092530408653,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,biomaster,conplex,720,0.08676991777093386,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,biomaster,probematch,720,0.11905107615828635,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,drugclip,dtiam,720,-0.11545245771096115,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,0,3.4722222222222223,0.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,drugclip,conplex,720,0.07694091725999264,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,drugclip,probematch,720,0.12585087291192049,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,dtiam,conplex,720,-0.32405392296600094,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,0,3.4722222222222223,0.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,dtiam,probematch,720,-0.14968342954717148,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1930,conplex,probematch,720,-0.01816798265343402,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,biomaster,drugclip,720,0.0717619375551779,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,biomaster,dtiam,720,-0.211666209556799,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,biomaster,conplex,720,0.043264766481121056,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,biomaster,probematch,720,-0.16815464344857636,0,0.1388888888888889,0.0,1,11,0,0.5555555555555556,0.0,1,7,2,3.4722222222222223,2.0,1,10
FIVE_ALL_TARGETS,target,CHEMBL1935,drugclip,dtiam,720,0.22390073783987033,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,drugclip,conplex,720,0.09066952971466759,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,drugclip,probematch,720,9.923238852741792e-05,0,0.1388888888888889,0.0,1,11,1,0.5555555555555556,1.0,1,7,1,3.4722222222222223,1.0,1,10
FIVE_ALL_TARGETS,target,CHEMBL1935,dtiam,conplex,720,-0.1404784024253694,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1935,dtiam,probematch,720,0.4361887499937117,1,0.1388888888888889,0.9090909090909091,1,11,1,0.5555555555555556,1.1428571428571428,1,7,11,3.4722222222222223,11.0,1,10
FIVE_ALL_TARGETS,target,CHEMBL1935,conplex,probematch,720,-0.16791509470421062,0,0.1388888888888889,0.0,1,11,1,0.5555555555555556,0.14285714285714285,1,7,3,3.4722222222222223,3.0,1,10
FIVE_ALL_TARGETS,target,CHEMBL1936,biomaster,drugclip,720,0.2908461757577979,0,0.1388888888888889,0.0,1,1,4,0.5555555555555556,4.0,1,1,10,3.4722222222222223,10.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,biomaster,dtiam,720,0.3027025782724673,2,0.1388888888888889,2.0,1,1,7,0.5555555555555556,7.0,1,1,24,3.4722222222222223,24.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,biomaster,conplex,720,0.27319979096694924,6,0.1388888888888889,6.0,1,1,13,0.5555555555555556,13.0,1,1,26,3.4722222222222223,26.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,biomaster,probematch,720,0.1750934769035691,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,10,3.4722222222222223,10.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,drugclip,dtiam,720,0.3963287959629627,0,0.1388888888888889,0.0,1,1,4,0.5555555555555556,4.0,1,1,13,3.4722222222222223,13.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,drugclip,conplex,720,0.15004976397207567,0,0.1388888888888889,0.0,1,1,3,0.5555555555555556,3.0,1,1,11,3.4722222222222223,11.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,drugclip,probematch,720,0.1575405881055583,1,0.1388888888888889,1.0,1,1,4,0.5555555555555556,4.0,1,1,10,3.4722222222222223,10.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,dtiam,conplex,720,0.22713851869587243,1,0.1388888888888889,1.0,1,1,5,0.5555555555555556,5.0,1,1,19,3.4722222222222223,19.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,dtiam,probematch,720,0.48746114931157336,1,0.1388888888888889,1.0,1,1,5,0.5555555555555556,5.0,1,1,13,3.4722222222222223,13.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1936,conplex,probematch,720,0.18135945011378854,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,biomaster,drugclip,720,0.08360317053080735,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,biomaster,dtiam,720,0.07845643400016857,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,8,3.4722222222222223,8.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,biomaster,conplex,720,-0.169403629800676,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,biomaster,probematch,720,0.062011775067913825,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,drugclip,dtiam,720,0.3202832303810682,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,drugclip,conplex,720,-0.02488670161476717,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,8,3.4722222222222223,8.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,drugclip,probematch,720,0.08026001015080422,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,dtiam,conplex,720,-0.12544746059167822,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,dtiam,probematch,720,0.5247774624541712,2,0.1388888888888889,2.0,1,1,4,0.5555555555555556,4.0,1,1,13,3.4722222222222223,13.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1937,conplex,probematch,720,-0.10528223373813732,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,biomaster,drugclip,720,0.18941339907420085,1,0.1388888888888889,1.0,1,1,3,0.5555555555555556,3.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,biomaster,dtiam,720,-0.004001776334602156,2,0.1388888888888889,2.0,1,1,3,0.5555555555555556,3.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,biomaster,conplex,720,-0.057255726958780936,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,biomaster,probematch,720,0.07708467158822965,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,drugclip,dtiam,720,0.3781496665667317,0,0.1388888888888889,0.0,1,1,3,0.5555555555555556,3.0,1,1,12,3.4722222222222223,12.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,drugclip,conplex,720,-0.1479383959095981,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,drugclip,probematch,720,0.21845843324029046,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,dtiam,conplex,720,-0.09650066116868608,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,dtiam,probematch,720,0.24361401384964632,3,0.1388888888888889,3.0,1,1,5,0.5555555555555556,5.0,1,1,11,3.4722222222222223,11.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1938222,conplex,probematch,720,-0.1618784018312685,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,biomaster,drugclip,720,0.2990415683672229,3,0.1388888888888889,3.0,1,1,3,0.5555555555555556,3.0,1,1,16,3.4722222222222223,16.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,biomaster,dtiam,720,-0.03642117687206961,3,0.1388888888888889,3.0,1,1,3,0.5555555555555556,3.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,biomaster,conplex,720,0.0017235892248738981,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,biomaster,probematch,720,-0.016372186683717246,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,3,3.4722222222222223,3.0,1,2
FIVE_ALL_TARGETS,target,CHEMBL1944,drugclip,dtiam,720,0.22127435008248117,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,drugclip,conplex,720,0.05052723175747604,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,drugclip,probematch,720,0.07640538649778904,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,2,3.4722222222222223,1.5,1,2
FIVE_ALL_TARGETS,target,CHEMBL1944,dtiam,conplex,720,-0.12638972403308724,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1944,dtiam,probematch,720,0.023064540399894445,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,5,3.4722222222222223,5.0,1,2
FIVE_ALL_TARGETS,target,CHEMBL1944,conplex,probematch,720,0.07644581304628868,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,2,3.4722222222222223,2.0,1,2
FIVE_ALL_TARGETS,target,CHEMBL1947,biomaster,drugclip,720,0.1783329700353074,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,biomaster,dtiam,720,-0.006433076249856464,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,biomaster,conplex,720,0.06416501108435149,4,0.1388888888888889,4.0,1,1,8,0.5555555555555556,8.0,1,1,13,3.4722222222222223,13.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,biomaster,probematch,720,-0.0515540639831647,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,drugclip,dtiam,720,0.35629296416485157,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,drugclip,conplex,720,0.17631784921771151,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,9,3.4722222222222223,9.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,drugclip,probematch,720,0.17712656481081307,1,0.1388888888888889,1.0,1,1,2,0.5555555555555556,2.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,dtiam,conplex,720,-0.08418602275063425,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,dtiam,probematch,720,0.46905822565162886,0,0.1388888888888889,0.0,1,1,3,0.5555555555555556,3.0,1,1,12,3.4722222222222223,12.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1947,conplex,probematch,720,-0.04962872525049634,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,biomaster,drugclip,720,0.23984038678058148,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,biomaster,dtiam,720,-0.16913341091568787,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,biomaster,conplex,720,0.06284790586043824,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,biomaster,probematch,720,0.09022168895644732,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,drugclip,dtiam,720,-0.12574282697924408,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,drugclip,conplex,720,-0.06533329150028859,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,drugclip,probematch,720,0.1472115751252092,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,dtiam,conplex,720,-0.1978311464717453,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,dtiam,probematch,720,0.05070387029539182,1,0.1388888888888889,1.0,1,1,1,0.5555555555555556,1.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1951,conplex,probematch,720,-0.10469920509528209,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,biomaster,drugclip,720,0.010399968621338646,0,0.1388888888888889,0.0,1,1,3,0.5555555555555556,3.0,1,1,9,3.4722222222222223,9.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,biomaster,dtiam,720,-0.0885032971187598,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,biomaster,conplex,720,-0.047838748978604274,0,0.1388888888888889,0.0,1,2,1,0.5555555555555556,1.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,biomaster,probematch,720,0.02793032008163596,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,drugclip,dtiam,720,-0.17602715231815294,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,1,3.4722222222222223,1.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,drugclip,conplex,720,-0.022742711369155476,0,0.1388888888888889,0.0,1,2,0,0.5555555555555556,0.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,drugclip,probematch,720,0.04137347229965078,0,0.1388888888888889,0.0,1,1,0,0.5555555555555556,0.0,1,1,4,3.4722222222222223,4.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,dtiam,conplex,720,-0.24204571308288605,0,0.1388888888888889,0.0,1,2,1,0.5555555555555556,1.0,1,1,2,3.4722222222222223,2.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,dtiam,probematch,720,0.18673404441748037,0,0.1388888888888889,0.0,1,1,1,0.5555555555555556,1.0,1,1,6,3.4722222222222223,6.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1952,conplex,probematch,720,-0.17406741492061545,1,0.1388888888888889,1.0,2,1,1,0.5555555555555556,1.0,1,1,3,3.4722222222222223,3.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,biomaster,drugclip,720,0.16097481540923753,2,0.1388888888888889,2.0,1,1,5,0.5555555555555556,5.0,1,1,17,3.4722222222222223,17.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,biomaster,dtiam,720,0.1579899824418537,3,0.1388888888888889,3.0,1,1,5,0.5555555555555556,5.0,1,1,15,3.4722222222222223,15.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,biomaster,conplex,720,0.07229289213931321,2,0.1388888888888889,2.0,1,1,6,0.5555555555555556,6.0,1,1,10,3.4722222222222223,10.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,biomaster,probematch,720,0.13260027507769112,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,5,3.4722222222222223,5.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,drugclip,dtiam,720,0.520104074605541,2,0.1388888888888889,2.0,1,1,5,0.5555555555555556,5.0,1,1,21,3.4722222222222223,21.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,drugclip,conplex,720,0.10760193694766992,0,0.1388888888888889,0.0,1,1,2,0.5555555555555556,2.0,1,1,7,3.4722222222222223,7.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,drugclip,probematch,720,0.18849341916168819,0,0.1388888888888889,0.0,1,1,3,0.5555555555555556,3.0,1,1,10,3.4722222222222223,10.0,1,1
FIVE_ALL_TARGETS,target,CHEMBL1957,dtiam,conplex,720,0.06931448833102839,2,0.1388888888888889,2.0,1,1,4,0.5555555555555556,4.0,1,1,14,3.4722222222222223,14.0,1,1
