model_id,arm,view,seed,model,panel,scope,pairs,positive,negative,prevalence,random_ap,auroc,ap,brier,precision,recall,false_positive_rate,threshold,mean_probability,top1pct_n,top1pct_precision,top1pct_enrichment,top5pct_n,top5pct_precision,top5pct_enrichment,top10pct_n,top10pct_precision,top10pct_enrichment
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,all,11957,8543,3414,0.7144768754704357,0.7144768754704357,0.7009674035365117,0.8461569942266912,0.217237389405264,0.8150356448476993,0.7360412033243591,0.4179847685998828,0.5232230668975973,0.6234141427049779,120,0.975,1.3646347887159078,598,0.939799331103679,1.3153670375754056,1196,0.9289297658862876,1.3001537177457967
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.7431544359255202,0.926195098929026,0.12632461686606963,0.9440559440559441,0.8132530120481928,0.36363636363636365,0.5232230668975973,0.7328115119181733,2,1.0,1.1325301204819278,10,0.8,0.9060240963855423,19,0.8421052631578947,0.953709575142676
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6897269782508099,0.6776870903242285,0.8076840622106065,0.23452059906204714,0.7954808806488992,0.6908755451190876,0.39485458612975394,0.5232230668975973,0.5818316533630996,87,0.8275862068965517,1.199875070851022,433,0.9076212471131639,1.3159137973911754,865,0.8601156069364162,1.2470377903989234
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.7431544359255202,0.926195098929026,0.12632461686606963,0.9440559440559441,0.8132530120481928,0.36363636363636365,0.5232230668975973,0.7328115119181733,2,1.0,1.1325301204819278,10,0.8,0.9060240963855423,19,0.8421052631578947,0.953709575142676
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,spr112_targets,1412,1010,402,0.7152974504249292,0.7152974504249292,0.6883651051672331,0.824988576474118,0.2063539574047701,0.8116402116402116,0.7594059405940594,0.4427860696517413,0.5232230668975973,0.6449085555168,15,1.0,1.398019801980198,71,0.8591549295774648,1.201115604518198,142,0.8591549295774648,1.201115604518198
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,old_parent_pair_unseen,11538,8197,3341,0.7104350840700294,0.7104350840700294,0.6999076943087018,0.8438759952363516,0.21887317850107663,0.8117075802535744,0.7341710381847018,0.41783897036815326,0.5232230668975973,0.620783836683466,116,0.9741379310344828,1.3711850003996418,577,0.9428076256499134,1.3270848340549837,1154,0.9306759098786829,1.3100083747932467
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,targets_both_arms,10895,7950,2945,0.7296925195043598,0.7296925195043598,0.6884082391004902,0.8499687075936716,0.21828322082063006,0.8147339699863574,0.7511949685534591,0.46112054329371815,0.5232230668975973,0.6423020514773238,109,0.9724770642201835,1.3327217125382265,545,0.944954128440367,1.2950031735041256,1090,0.9357798165137615,1.2824303271594255
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,targets_neither,2,0,2,0.0,,,,0.23594679082789694,0.0,,0.5,0.5232230668975973,0.43961005988705393,1,0.0,,1,0.0,,1,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,targets_only_all,1060,593,467,0.559433962264151,0.559433962264151,0.7824241417537221,0.8086087657433538,0.20645271763803869,0.8229166666666666,0.5328836424957841,0.145610278372591,0.5232230668975973,0.4296253144888708,11,0.9090909090909091,1.6250191629618271,53,0.9622641509433962,1.7200674536256322,106,0.9056603773584906,1.6188870151770658
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,all,132331,93249,39082,0.7046648177675677,0.7046648177675677,0.8045542317057114,0.9035744994512424,0.16905119340508912,0.8480360516834681,0.7749359242458365,0.331329000562919,0.5232230668975973,0.6338141460630449,1324,0.9954682779456193,1.4126833820075468,6617,0.9950128457004684,1.4120370715438093,13234,0.9856430406528638,1.398740246143488
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,document_disjoint,4371,942,3429,0.21551132463967054,0.21551132463967054,0.8722528093400923,0.7039742370342585,0.14300051597608404,0.5210022107590273,0.7505307855626328,0.189559638378536,0.5232230668975973,0.37756818485894883,44,0.9772727272727273,4.534669947886509,219,0.8995433789954338,4.173995870052061,438,0.8059360730593608,3.7396460460111105
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.7431584844535922,0.7034994710109279,0.8625017034591043,0.2090835936369892,0.8329381122686985,0.7022779416584727,0.40755844279008013,0.5232230668975973,0.6140757091249168,822,0.9610705596107056,1.2932242310566278,4106,0.9476376035070628,1.2751487378951396,8211,0.9204725368408233,1.2385952069397437
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.48393782383419687,0.7871985801879896,0.802839475194889,0.19795374879266303,0.6711409395973155,0.7494646680942184,0.34437751004016065,0.5232230668975973,0.566890836955963,20,1.0,2.0663811563169165,97,0.9690721649484536,2.0024724607607234,193,0.9378238341968912,1.9379014989293364
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,spr112_targets,24945,19339,5606,0.7752655842854279,0.7752655842854279,0.7622978274276652,0.9129697451628993,0.16052833751332116,0.8562851782363977,0.825999276074254,0.4782376025686764,0.5232230668975973,0.7076208931264484,250,1.0,1.289880552251926,1248,0.9983974358974359,1.2878134359822917,2495,0.9875751503006012,1.2738539802600184
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,old_parent_pair_unseen,98314,64784,33530,0.6589498952336391,0.6589498952336391,0.7994964905562981,0.884113431713073,0.17864206460190857,0.8170033362657062,0.7597863670041985,0.3288100208768267,0.5232230668975973,0.612594818741557,984,0.9969512195121951,1.5129393398851871,4916,0.9938974776240846,1.5083050848223984,9832,0.9843368592351506,1.4937962147882904
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,targets_both_arms,124429,88447,35982,0.7108230396450989,0.7108230396450989,0.8096161295341217,0.9083588089316693,0.1636252205063245,0.8496188831040189,0.7952106911483714,0.3459785448279695,0.5232230668975973,0.647931597126497,1245,0.9975903614457832,1.4034299759668203,6222,0.9953391192542591,1.400262883644309,12443,0.9869806316804629,1.3885039969627948
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,targets_neither,895,608,287,0.6793296089385474,0.6793296089385474,0.5218572345497892,0.6970740110391899,0.376049259441047,0.7222222222222222,0.14967105263157895,0.12195121951219512,0.5232230668975973,0.31350257090297906,9,0.6666666666666666,0.981359649122807,45,0.6666666666666666,0.981359649122807,90,0.7,1.0304276315789473
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,ALL_ENDPOINT_UNION,targets_only_all,7007,4194,2813,0.5985443128300271,0.5985443128300271,0.7227552912333415,0.7782378146756301,0.23896486726240312,0.7980017376194614,0.4380066762041011,0.16530394596516174,0.5232230668975973,0.42403229097441714,71,0.8450704225352113,1.4118761208164583,351,0.8774928774928775,1.4660449672371467,701,0.8744650499286734,1.4609863149380578
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,all,10649,0,10649,0.0,,,,0.12904721225985774,0.0,,0.1643346793126115,0.5232230668975973,0.2618328262813501,107,0.0,,533,0.0,,1065,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,document_disjoint,2788,0,2788,0.0,,,,0.1204628760732594,0.0,,0.15817790530846484,0.5232230668975973,0.2591795960267201,28,0.0,,140,0.0,,279,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,,0.32680306651198365,0.0,,0.472168905950096,0.5232230668975973,0.52368366552795,6,0.0,,27,0.0,,53,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,,0.2668621288797204,0.0,,0.3812154696132597,0.5232230668975973,0.48572444524909525,4,0.0,,19,0.0,,37,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,spr112_targets,1008,0,1008,0.0,,,,0.21675030573420742,0.0,,0.29464285714285715,0.5232230668975973,0.3788283861529009,11,0.0,,51,0.0,,101,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,old_parent_pair_unseen,8057,0,8057,0.0,,,,0.11320526137062134,0.0,,0.1404989450167556,0.5232230668975973,0.23855468461005874,81,0.0,,403,0.0,,806,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,targets_both_arms,10634,0,10634,0.0,,,,0.12889903447887688,0.0,,0.16409629490314087,0.5232230668975973,0.26158394796942874,107,0.0,,532,0.0,,1064,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,targets_neither,7,0,7,0.0,,,,0.2698036632500674,0.0,,0.42857142857142855,0.5232230668975973,0.43962612290868097,1,0.0,,1,0.0,,1,0.0,
dtiam__kdki_inactive__native__20260923,kdki_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,targets_only_all,8,0,8,0.0,,,,0.2028506330122084,0.0,,0.25,0.5232230668975973,0.43708518785393247,1,0.0,,1,0.0,,1,0.0,
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,all,34327,23190,11137,0.6755615113467532,0.6755615113467532,0.9441488466414005,0.9740837833451435,0.08973743306102565,0.8995810587787229,0.9166882276843467,0.213073538654934,0.5232230668975973,0.693407660616091,344,1.0,1.4802501078050885,1717,1.0,1.4802501078050885,3433,0.9997087095834547,1.4798189251345948
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,document_disjoint,503,331,172,0.658051689860835,0.658051689860835,0.8798127590810089,0.9306701539918867,0.12884118521127996,0.8405797101449275,0.8761329305135952,0.31976744186046513,0.5232230668975973,0.6599320386414567,6,1.0,1.5196374622356497,26,1.0,1.5196374622356497,51,1.0,1.5196374622356497
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.7024390243902439,0.697116217911144,0.8502066794575712,0.25896295833703403,0.8378552971576227,0.5298202614379085,0.2420443587270974,0.5232230668975973,0.507328724580657,35,1.0,1.4236111111111112,175,0.9714285714285714,1.382936507936508,349,0.9656160458452722,1.3746617319325056
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.6639344262295082,0.8835158837699488,0.9339764565237703,0.12579275731541273,0.8498498498498499,0.8734567901234568,0.3048780487804878,0.5232230668975973,0.6593560827279784,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,1.0,1.5061728395061729
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,spr112_targets,4910,3714,1196,0.7564154786150713,0.7564154786150713,0.9506462710921165,0.9838028354057429,0.07840130498547476,0.9087423312883436,0.9571890145395799,0.298494983277592,0.5232230668975973,0.7868272787068414,50,1.0,1.3220247711362412,246,1.0,1.3220247711362412,491,1.0,1.3220247711362412
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,old_parent_pair_unseen,27439,18074,9365,0.6586974743977551,0.6586974743977551,0.9422898777470636,0.9713425895843798,0.09212309624965188,0.8968830176319668,0.9090406108221755,0.201708489054992,0.5232230668975973,0.6758183652573075,275,1.0,1.5181476153590792,1372,1.0,1.5181476153590792,2744,0.9996355685131195,1.51759435456631
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,targets_both_arms,33205,22416,10789,0.6750790543592833,0.6750790543592833,0.956171333483379,0.9791228179605929,0.07993389999968004,0.9005364898237248,0.9435224839400428,0.21651682268977662,0.5232230668975973,0.706372989577428,333,1.0,1.4813079942897929,1661,1.0,1.4813079942897929,3321,0.9996988858777477,1.480861951533307
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,targets_neither,870,599,271,0.6885057471264368,0.6885057471264368,0.5153484589937718,0.706353043212777,0.3810052937242317,0.7350427350427351,0.14357262103505844,0.11439114391143912,0.5232230668975973,0.3112323996588823,9,0.8888888888888888,1.2910406232609906,44,0.7045454545454546,1.0232964030960694,87,0.7011494252873564,1.0183639398998332
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,AFFINITY_KD_KI,targets_only_all,252,175,77,0.6944444444444444,0.6944444444444444,0.5689795918367346,0.7633054066790503,0.3759409113348043,0.7857142857142857,0.12571428571428572,0.07792207792207792,0.5232230668975973,0.30443436248745187,3,1.0,1.44,13,0.9230769230769231,1.3292307692307694,26,0.8076923076923077,1.1630769230769231
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,all,85704,65173,20531,0.7604429198170447,0.7604429198170447,0.7195208723287844,0.8796939577604597,0.19350597425644755,0.8465787755246112,0.7360103110183664,0.4234085042131411,0.5232230668975973,0.6392738523641543,858,0.9755244755244755,1.2828372125013372,4286,0.9582361175921605,1.2601026225909278,8571,0.9360634698401586,1.2309450787777294
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,document_disjoint,995,509,486,0.5115577889447236,0.5115577889447236,0.7381919684364566,0.7586347268210383,0.21608867065693393,0.6771653543307087,0.6758349705304518,0.3374485596707819,0.5232230668975973,0.5358579113706292,10,1.0,1.9548133595284873,50,0.94,1.837524557956778,100,0.89,1.7397838899803537
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.7566836590201076,0.7071076678771284,0.8716072745149934,0.2022963582085016,0.8415559142876098,0.7121657278664596,0.4169819007158238,0.5232230668975973,0.6242253383708414,707,0.9702970297029703,1.282302079787858,3531,0.9490229396771452,1.2541871736811572,7062,0.9253752478051543,1.222935419278777
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.5110663983903421,0.7395235896438872,0.7590897886307023,0.2154083202002274,0.6771653543307087,0.6771653543307087,0.3374485596707819,0.5232230668975973,0.5363413162188492,10,1.0,1.9566929133858266,50,0.94,1.839291338582677,100,0.89,1.741456692913386
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,spr112_targets,18916,15215,3701,0.8043455275956862,0.8043455275956862,0.6873256359824236,0.8917214055839283,0.17579026610112738,0.8549870148101355,0.8005915215248111,0.5582275060794379,0.5232230668975973,0.7014917386099655,190,1.0,1.243246795925074,946,0.9640591966173362,1.198563507276604,1892,0.9397463002114165,1.168336576720286
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,old_parent_pair_unseen,59008,41208,17800,0.6983459869848156,0.6983459869848156,0.7079525581647721,0.8394563574693729,0.2111906187388404,0.7963478545692761,0.7079935934769948,0.4191573033707865,0.5232230668975973,0.613148990751724,591,0.9661590524534687,1.3834962475047146,2951,0.947136563876652,1.356256900631758,5901,0.9176410777834265,1.3140206930169973
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,targets_both_arms,79864,61668,18196,0.7721626765501353,0.7721626765501353,0.7129795067818823,0.8834650436017022,0.19025809467629323,0.848525836699629,0.7527729130180969,0.4554297647834689,0.5232230668975973,0.6546081593319688,799,0.9749687108886108,1.2626467718493872,3994,0.9594391587381071,1.2425350096234706,7987,0.9396519343933892,1.2169092898811966
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,targets_neither,26,10,16,0.38461538461538464,0.38461538461538464,0.65625,0.5414194577352471,0.23246549798554297,0.5,0.6,0.375,0.5232230668975973,0.44002082586364344,1,1.0,2.5999999999999996,2,0.5,1.2999999999999998,3,0.3333333333333333,0.8666666666666666
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_IC50,targets_only_all,5814,3495,2319,0.6011351909184727,0.6011351909184727,0.7210051814302574,0.7756032284143163,0.23794624036798667,0.7938144329896907,0.4406294706723891,0.172488141440276,0.5232230668975973,0.42952522611913696,59,0.8305084745762712,1.38156688732087,291,0.865979381443299,1.4405734259546037,582,0.8711340206185567,1.4491482677757621
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,all,11957,8543,3414,0.7144768754704357,0.7144768754704357,0.7009674035365117,0.8461569942266912,0.217237389405264,0.8150356448476993,0.7360412033243591,0.4179847685998828,0.5232230668975973,0.6234141427049779,120,0.975,1.3646347887159078,598,0.939799331103679,1.3153670375754056,1196,0.9289297658862876,1.3001537177457967
dtiam__kdki_inactive__query__20260923,kdki_inactive,query,20260923,WeightedEnsemble_L2,ACTIVITY_EC50,document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.7431544359255202,0.926195098929026,0.12632461686606963,0.9440559440559441,0.8132530120481928,0.36363636363636365,0.5232230668975973,0.7328115119181733,2,1.0,1.1325301204819278,10,0.8,0.9060240963855423,19,0.8421052631578947,0.953709575142676
