query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,dtiam,probematch,31,-0.36491935483870974,1,1.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,dtiam,dtbind,31,-0.37540322580645175,2,2.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,conplex,nesso,31,0.22842834133043471,5,5.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,conplex,probematch,31,0.35629965374924333,4,4.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,conplex,dtbind,31,0.4487635616217045,6,6.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,nesso,probematch,31,0.18911290322580643,5,5.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,nesso,dtbind,31,0.3967741935483872,7,7.0,3.225806451612903
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,probematch,dtbind,31,0.518548387096774,7,7.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,drugclip,31,0.5366935483870969,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,dtiam,31,0.4532258064516128,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,conplex,31,0.5771861296951357,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,nesso,31,0.3612903225806453,4,4.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,probematch,31,-0.05887096774193542,3,3.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,dtbind,31,0.07419354838709677,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,dtiam,31,0.5008064516129032,4,4.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,conplex,31,0.6037187311309093,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,nesso,31,0.12338709677419354,2,2.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,probematch,31,0.06774193548387102,2,2.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,dtbind,31,-0.19274193548387097,2,2.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,conplex,31,0.47758682584392426,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,nesso,31,-0.019758064516129062,4,4.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,probematch,31,0.09677419354838719,4,4.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,dtbind,31,-0.23629032258064503,3,3.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,conplex,nesso,31,0.27308169785434633,5,5.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,conplex,probematch,31,-0.013470397652008111,4,4.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,conplex,dtbind,31,0.16899226145246538,6,6.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,nesso,probematch,31,-0.2201612903225805,3,3.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,nesso,dtbind,31,0.2830645161290323,7,7.0,3.225806451612903
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,probematch,dtbind,31,0.013306451612903326,3,3.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,drugclip,31,-0.20282258064516115,1,1.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,dtiam,31,0.2794354838709677,6,6.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,conplex,31,0.42782258064516127,5,5.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,nesso,31,0.43266129032258055,6,6.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,probematch,31,-0.276209677419355,1,1.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,dtbind,31,-0.22983870967741934,1,1.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,dtiam,31,-0.2737903225806452,1,1.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,conplex,31,-0.03346774193548391,3,3.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,nesso,31,-0.050403225806451554,3,3.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,probematch,31,-0.021370967741935462,4,4.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,dtbind,31,0.23306451612903234,6,6.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,conplex,31,-0.03508064516129036,4,4.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,nesso,31,0.15201612903225806,4,4.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,probematch,31,-0.2185483870967743,1,1.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,dtbind,31,-0.32903225806451625,2,2.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,conplex,nesso,31,0.05241935483870965,4,4.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,conplex,probematch,31,0.033467741935483866,2,2.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,conplex,dtbind,31,-0.04435483870967744,3,3.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,nesso,probematch,31,-0.25685483870967746,1,1.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,nesso,dtbind,31,-0.3233870967741938,2,2.0,3.225806451612903
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,probematch,dtbind,31,0.3580645161290321,4,4.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,drugclip,31,-0.2475806451612904,2,2.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,dtiam,31,0.5588709677419355,8,8.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,conplex,31,0.3829796733924082,4,4.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,nesso,31,0.1548387096774194,5,5.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,probematch,31,-0.3080645161290323,2,2.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,dtbind,31,0.06008064516129031,5,5.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,dtiam,31,0.03225806451612906,4,4.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,conplex,31,-0.26231199972592817,1,1.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,nesso,31,-0.05443548387096783,3,3.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,probematch,31,0.034677419354838826,3,3.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,dtbind,31,-0.12419354838709677,1,1.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,conplex,31,0.17238239095211427,3,3.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,nesso,31,0.1375,5,5.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,probematch,31,-0.13427419354838713,2,2.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,dtbind,31,0.03185483870967736,3,3.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,conplex,nesso,31,0.2297047281843836,5,5.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,conplex,probematch,31,-0.04673016622195871,3,3.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,conplex,dtbind,31,0.24715065690724822,5,5.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,nesso,probematch,31,-0.28508064516129034,1,1.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,nesso,dtbind,31,0.05524193548387087,3,3.0,3.225806451612903
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,probematch,dtbind,31,-0.010080645161290288,2,2.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,drugclip,31,0.006048387096774222,2,2.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,dtiam,31,0.4443548387096774,7,7.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,conplex,31,0.5914715287339705,4,4.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,nesso,31,0.4286290322580648,4,4.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,probematch,31,0.02782258064516134,4,4.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,dtbind,31,-0.3508064516129032,2,2.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,dtiam,31,-0.04798387096774198,2,2.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,conplex,31,0.30453243724475687,3,3.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,nesso,31,0.14758064516129038,3,3.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,probematch,31,0.13709677419354835,3,3.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,dtbind,31,0.02379032258064515,5,5.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,conplex,31,0.1642045603850682,4,4.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,nesso,31,0.23830645161290323,4,4.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,probematch,31,-0.13306451612903228,3,3.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,dtbind,31,-0.2447580645161289,2,2.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,conplex,nesso,31,0.6011059799810536,7,7.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,conplex,probematch,31,0.23080794074533842,5,5.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,conplex,dtbind,31,-0.18096012777129972,3,3.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,nesso,probematch,31,0.05766129032258062,5,5.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,nesso,dtbind,31,-0.13064516129032258,4,4.0,3.225806451612903
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,probematch,dtbind,31,0.31048387096774194,4,4.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,drugclip,31,0.37338709677419346,6,6.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,dtiam,31,0.4709677419354838,5,5.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,conplex,31,0.45934981330761043,4,4.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,nesso,31,0.26411290322580644,6,6.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,probematch,31,0.0149193548387097,4,4.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,dtbind,31,0.30766129032258044,5,5.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,drugclip,dtiam,31,-0.011693548387096821,3,3.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,drugclip,conplex,31,0.13664589399854546,4,4.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,drugclip,nesso,31,0.35000000000000003,6,6.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,drugclip,probematch,31,0.24838709677419377,7,7.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,drugclip,dtbind,31,0.16129032258064516,6,6.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,dtiam,conplex,31,0.19947860418537658,3,3.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,dtiam,nesso,31,-0.1616935483870969,3,3.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,dtiam,probematch,31,-0.12016129032258065,3,3.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,dtiam,dtbind,31,-0.04274193548387114,4,4.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,conplex,nesso,31,0.2824421826844935,5,5.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,conplex,probematch,31,-0.07971010483248485,3,3.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,conplex,dtbind,31,0.1941917094770995,5,5.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,nesso,probematch,31,0.12782258064516128,6,6.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,nesso,dtbind,31,0.5193548387096774,7,7.0,3.225806451612903
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,probematch,dtbind,31,0.45483870967741935,7,7.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,biomaster,drugclip,31,-0.08870967741935486,2,2.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,biomaster,dtiam,31,0.28387096774193543,5,5.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,biomaster,conplex,31,0.5237127329553457,5,5.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,biomaster,nesso,31,-0.2620967741935485,3,3.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,biomaster,probematch,31,-0.3048387096774193,3,3.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,biomaster,dtbind,31,0.4330645161290322,6,6.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,drugclip,dtiam,31,0.10120967741935483,3,3.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,drugclip,conplex,31,-0.1032730486653955,4,4.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,drugclip,nesso,31,0.059274193548387075,4,4.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,drugclip,probematch,31,0.05282258064516129,5,5.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,drugclip,dtbind,31,-0.2596774193548387,1,1.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,dtiam,conplex,31,-0.010613040574309455,1,1.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,dtiam,nesso,31,-0.30564516129032254,0,0.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,dtiam,probematch,31,-0.12056451612903225,1,1.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,dtiam,dtbind,31,-0.008467741935483802,2,2.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,conplex,nesso,31,-0.0987829161147262,4,4.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,conplex,probematch,31,0.048983264189120426,4,4.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,conplex,dtbind,31,0.4841179277358068,5,5.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,nesso,probematch,31,0.08427419354838722,5,5.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,nesso,dtbind,31,0.044354838709677456,4,4.0,3.225806451612903
drug_id,RYIDHLJADOKWFM-MAODMQOUSA-N,probematch,dtbind,31,0.26411290322580644,5,5.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,biomaster,drugclip,31,0.12338709677419354,3,3.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,biomaster,dtiam,31,0.31370967741935485,6,6.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,biomaster,conplex,31,0.3145702351424849,5,5.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,biomaster,nesso,31,0.27338709677419354,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,biomaster,probematch,31,-0.12016129032258054,3,3.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,biomaster,dtbind,31,0.04032258064516122,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,drugclip,dtiam,31,0.3923387096774194,6,6.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,drugclip,conplex,31,0.28427226162197416,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,drugclip,nesso,31,-0.020967741935483876,5,5.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,drugclip,probematch,31,0.1620967741935483,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,drugclip,dtbind,31,-0.10766129032258052,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,dtiam,conplex,31,0.11082144676965373,3,3.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,dtiam,nesso,31,-0.22258064516129022,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,dtiam,probematch,31,-0.07782258064516127,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,dtiam,dtbind,31,-0.32822580645161303,4,4.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,conplex,nesso,31,-0.11143147308214715,2,2.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,conplex,probematch,31,-0.15962355176913423,3,3.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,conplex,dtbind,31,-0.17731431483144589,2,2.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,nesso,probematch,31,0.18548387096774213,6,6.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,nesso,dtbind,31,0.4826612903225805,8,8.0,3.225806451612903
drug_id,RYMZZMVNJRMUDD-HGQWONQESA-N,probematch,dtbind,31,0.4681451612903226,7,7.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,biomaster,drugclip,31,0.3161290322580645,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,biomaster,dtiam,31,0.662903225806452,6,6.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,biomaster,conplex,31,0.41010479926760224,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,biomaster,nesso,31,0.38870967741935497,7,7.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,biomaster,probematch,31,0.21532258064516133,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,biomaster,dtbind,31,0.03629032258064521,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,drugclip,dtiam,31,0.4846774193548388,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,drugclip,conplex,31,0.37114484333717995,3,3.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,drugclip,nesso,31,0.3258064516129031,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,drugclip,probematch,31,0.03709677419354848,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,drugclip,dtbind,31,-0.025806451612903163,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,dtiam,conplex,31,0.43860708281670063,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,dtiam,nesso,31,0.42137096774193555,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,dtiam,probematch,31,-0.02782258064516111,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,dtiam,dtbind,31,0.14314516129032262,6,6.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,conplex,nesso,31,0.2813318922975751,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,conplex,probematch,31,0.08837758424216834,5,5.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,conplex,dtbind,31,0.46546894716872833,8,8.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,nesso,probematch,31,-0.08225806451612909,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,nesso,dtbind,31,0.08991935483870964,4,4.0,3.225806451612903
drug_id,RZEKVGVHFLEQIL-UHFFFAOYSA-N,probematch,dtbind,31,0.3689516129032257,4,4.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,biomaster,drugclip,31,-0.13951612903225816,4,4.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,biomaster,dtiam,31,0.2508064516129033,7,7.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,biomaster,conplex,31,0.031924710353826796,2,2.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,biomaster,nesso,31,0.4806451612903226,6,6.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,biomaster,probematch,31,0.019354838709677438,3,3.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,biomaster,dtbind,31,0.01854838709677419,3,3.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,drugclip,dtiam,31,-0.2733870967741935,2,2.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,drugclip,conplex,31,-0.07706665747834641,3,3.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,drugclip,nesso,31,-0.1467741935483871,3,3.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,drugclip,probematch,31,0.08024193548387104,4,4.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,drugclip,dtbind,31,0.33911290322580645,6,6.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,dtiam,conplex,31,-0.424374971391316,1,1.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,dtiam,nesso,31,0.25725806451612904,5,5.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,dtiam,probematch,31,-0.2899193548387096,2,2.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,dtiam,dtbind,31,-0.18709677419354842,2,2.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,conplex,nesso,31,-0.1252587361653334,3,3.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,conplex,probematch,31,0.15535336758167972,5,5.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,conplex,dtbind,31,0.4255950240163033,4,4.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,nesso,probematch,31,0.21895161290322582,4,4.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,nesso,dtbind,31,-0.13508064516129029,3,3.0,3.225806451612903
drug_id,RZVAJINKPMORJF-UHFFFAOYSA-N,probematch,dtbind,31,0.2451612903225806,4,4.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,biomaster,drugclip,31,-0.1919354838709677,2,2.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,biomaster,dtiam,31,0.47056451612903233,7,7.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,biomaster,conplex,31,0.23144592329359406,6,6.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,biomaster,nesso,31,-0.1241935483870968,3,3.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,biomaster,probematch,31,-0.1229838709677419,4,4.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,biomaster,dtbind,31,0.08185483870967737,4,4.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,drugclip,dtiam,31,0.11169354838709673,4,4.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,drugclip,conplex,31,0.08653710006744601,3,3.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,drugclip,nesso,31,-0.14516129032258066,3,3.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,drugclip,probematch,31,0.44556451612903236,5,5.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,drugclip,dtbind,31,-0.044354838709677366,4,4.0,3.225806451612903
drug_id,RZVPBGBYGMDSBG-GGAORHGYSA-N,dtiam,conplex,31,0.4857507032087774,6,6.0,3.225806451612903
